health_region_code,name,uf,capacity,legacy_suicide_asmr,corrected_suicide_asmr,delta_suicide_asmr,legacy_suicide_percentile,corrected_suicide_percentile,delta_suicide_percentile,legacy_need,corrected_need,delta_need,legacy_mismatch,corrected_mismatch,delta_mismatch,legacy_lisa,corrected_lisa,legacy_radar_families,corrected_radar_families,flags
41017,17ª RS Londrina,PR,0.3378995433789954,7.274454464280142,7.383376183859362,0.10892171957921981,0.3287671232876712,0.3287671232876712,0.0,0.6278538812785388,0.6278538812785388,0.0,0.2899543378995433,0.2899543378995434,1.1102230246251565e-16,not_significant,not_significant,MISMATCH_MARKED_POSITIVE;CAPACITY_COMPONENT_LOW,MISMATCH_MARKED_POSITIVE;CAPACITY_COMPONENT_LOW,ZERO_REGISTERED_BEDS
41018,18ª RS Cornélio Procópio,PR,0.5768645357686454,8.96830499665741,9.124815142729991,0.15651014607258062,0.547945205479452,0.547945205479452,0.0,0.7123287671232876,0.7123287671232876,0.0,0.1354642313546422,0.13546423135464225,5.551115123125783e-17,high-high,high-high,CAPACITY_COMPONENT_LOW;SPATIAL_HH_MISMATCH,CAPACITY_COMPONENT_LOW;SPATIAL_HH_MISMATCH,
41019,19ª RS Jacarezinho,PR,0.1567732115677321,11.876808723681313,11.910117170969654,0.03330844728834137,0.8493150684931506,0.8424657534246576,-0.006849315068493067,0.7888127853881278,0.7853881278538812,-0.003424657534246589,0.6320395738203957,0.6286149162861492,-0.003424657534246478,high-high,high-high,NEED_HIGH;CAPACITY_LOW;MISMATCH_MARKED_POSITIVE;CAPACITY_COMPONENT_LOW;SPATIAL_HH_MISMATCH,NEED_HIGH;CAPACITY_LOW;MISMATCH_MARKED_POSITIVE;CAPACITY_COMPONENT_LOW;SPATIAL_HH_MISMATCH,ZERO_REGISTERED_BEDS
41020,20ª RS Toledo,PR,0.3729071537290715,10.962641476832646,11.250460850649983,0.2878193738173369,0.7557077625570776,0.771689497716895,0.01598173515981738,0.6974885844748858,0.7054794520547945,0.007990867579908634,0.3245814307458143,0.33257229832572294,0.007990867579908634,high-high,high-high,MISMATCH_MARKED_POSITIVE;SPATIAL_HH_MISMATCH,MISMATCH_MARKED_POSITIVE;SPATIAL_HH_MISMATCH,ZERO_REGISTERED_BEDS
41021,21ª RS Telêmaco Borba,PR,0.2328767123287671,10.074711785170251,10.296947787182114,0.22223600201186322,0.6575342465753424,0.6666666666666666,0.0091324200913242,0.769406392694064,0.773972602739726,0.004566210045662045,0.5365296803652968,0.5410958904109588,0.004566210045662045,high-high,high-high,NEED_HIGH;CAPACITY_LOW;MISMATCH_MARKED_POSITIVE;CAPACITY_COMPONENT_LOW;SPATIAL_HH_MISMATCH,NEED_HIGH;CAPACITY_LOW;MISMATCH_MARKED_POSITIVE;CAPACITY_COMPONENT_LOW;SPATIAL_HH_MISMATCH,ZERO_REGISTERED_BEDS
41022,22ª RS Ivaiporã,PR,0.4901065449010655,10.2892573621371,10.604881534122347,0.31562417198524706,0.682648401826484,0.7009132420091324,0.0182648401826484,0.817351598173516,0.8264840182648402,0.0091324200913242,0.3272450532724505,0.3363774733637747,0.0091324200913242,high-high,high-high,NEED_HIGH;MISMATCH_MARKED_POSITIVE;SPATIAL_HH_MISMATCH,NEED_HIGH;MISMATCH_MARKED_POSITIVE;SPATIAL_HH_MISMATCH,ZERO_REGISTERED_BEDS
42001,Extremo Oeste,SC,0.3340943683409437,18.48311439703885,19.03515434279437,0.5520399457555207,0.9954337899543378,0.9954337899543378,0.0,0.8767123287671232,0.8767123287671232,0.0,0.5426179604261796,0.5426179604261796,0.0,high-high,high-high,NEED_HIGH;MISMATCH_MARKED_POSITIVE;SPATIAL_HH_MISMATCH,NEED_HIGH;MISMATCH_MARKED_POSITIVE;SPATIAL_HH_MISMATCH,ZERO_REGISTERED_BEDS
42002,Oeste,SC,0.30441400304414,13.428422482159336,13.661877095427357,0.2334546132680213,0.9315068493150684,0.9292237442922374,-0.0022831050228310223,0.7716894977168949,0.7705479452054794,-0.0011415525114154557,0.4672754946727548,0.4661339421613394,-0.0011415525114154002,high-high,high-high,NEED_HIGH;MISMATCH_MARKED_POSITIVE;SPATIAL_HH_MISMATCH,NEED_HIGH;MISMATCH_MARKED_POSITIVE;SPATIAL_HH_MISMATCH,ZERO_REGISTERED_BEDS
42003,Xanxerê,SC,0.4010654490106545,12.064355647426249,12.230001677273881,0.16564602984763255,0.865296803652968,0.860730593607306,-0.004566210045662045,0.8184931506849316,0.8162100456621004,-0.0022831050228311334,0.417427701674277,0.41514459665144593,-0.002283105022831078,high-high,high-high,NEED_HIGH;MISMATCH_MARKED_POSITIVE;SPATIAL_HH_MISMATCH,NEED_HIGH;MISMATCH_MARKED_POSITIVE;SPATIAL_HH_MISMATCH,ZERO_REGISTERED_BEDS
42004,Alto Vale do Itajaí,SC,0.5068493150684932,14.47376510003828,14.675517173013368,0.20175207297508813,0.9634703196347032,0.9634703196347032,0.0,0.9680365296803652,0.9680365296803652,0.0,0.461187214611872,0.46118721461187207,5.551115123125783e-17,high-high,high-high,NEED_HIGH;MISMATCH_MARKED_POSITIVE;SPATIAL_HH_MISMATCH,NEED_HIGH;MISMATCH_MARKED_POSITIVE;SPATIAL_HH_MISMATCH,
42005,Foz do Rio Itajaí,SC,0.2846270928462709,8.243802402028688,8.30376171332489,0.059959311296202245,0.4452054794520548,0.4406392694063927,-0.0045662100456621,0.4121004566210046,0.4098173515981735,-0.002283105022831078,0.1274733637747336,0.1251902587519026,-0.0022831050228309946,not_significant,not_significant,CAPACITY_COMPONENT_LOW,CAPACITY_COMPONENT_LOW,ZERO_REGISTERED_BEDS
42006,Médio Vale do Itajaí,SC,0.5114155251141552,10.398562624114817,10.637926581792755,0.23936395767793783,0.7009132420091324,0.7123287671232876,0.011415525114155223,0.8184931506849316,0.8242009132420092,0.005707762557077611,0.3070776255707763,0.31278538812785395,0.005707762557077667,high-high,high-high,NEED_HIGH;MISMATCH_MARKED_POSITIVE;SPATIAL_HH_MISMATCH,NEED_HIGH;MISMATCH_MARKED_POSITIVE;SPATIAL_HH_MISMATCH,
42007,Grande Florianópolis,SC,0.4360730593607305,8.442557824989327,8.556016078008765,0.1134582530194379,0.4657534246575342,0.4703196347031963,0.0045662100456621,0.678082191780822,0.680365296803653,0.0022831050228310223,0.2420091324200914,0.2442922374429225,0.0022831050228311056,high-high,high-high,CAPACITY_COMPONENT_LOW;SPATIAL_HH_MISMATCH,CAPACITY_COMPONENT_LOW;SPATIAL_HH_MISMATCH,ZERO_REGISTERED_BEDS
42008,Meio Oeste,SC,0.541095890410959,12.497564600650376,12.59176003201754,0.09419543136716335,0.8858447488584474,0.8812785388127854,-0.004566210045662045,0.8618721461187214,0.8595890410958904,-0.0022831050228310223,0.3207762557077624,0.31849315068493145,-0.002283105022830967,high-high,high-high,NEED_HIGH;MISMATCH_MARKED_POSITIVE;SPATIAL_HH_MISMATCH,NEED_HIGH;MISMATCH_MARKED_POSITIVE;SPATIAL_HH_MISMATCH,ZERO_REGISTERED_BEDS
42009,Alto Vale do Rio do Peixe,SC,0.4299847792998478,13.95411724696286,14.170542932722093,0.2164256857592335,0.9497716894977168,0.9497716894977168,0.0,0.8744292237442922,0.8744292237442922,0.0,0.4444444444444443,0.4444444444444444,1.1102230246251565e-16,high-high,high-high,NEED_HIGH;MISMATCH_MARKED_POSITIVE;SPATIAL_HH_MISMATCH,NEED_HIGH;MISMATCH_MARKED_POSITIVE;SPATIAL_HH_MISMATCH,ZERO_REGISTERED_BEDS
42010,Alto Uruguai Catarinense,SC,0.5464231354642314,17.193006826300977,17.2504504372439,0.05744361094292216,0.9840182648401826,0.9794520547945206,-0.004566210045662045,0.860730593607306,0.8584474885844748,-0.0022831050228311334,0.3143074581430746,0.31202435312024346,-0.0022831050228311334,high-high,high-high,NEED_HIGH;MISMATCH_MARKED_POSITIVE;SPATIAL_HH_MISMATCH,NEED_HIGH;MISMATCH_MARKED_POSITIVE;SPATIAL_HH_MISMATCH,
42011,Nordeste,SC,0.215372907153729,7.498853077213123,7.605612289460973,0.10675921224784979,0.3515981735159817,0.3561643835616438,0.0045662100456621,0.5490867579908676,0.5513698630136986,0.0022831050228310223,0.3337138508371385,0.3359969558599696,0.002283105022831078,not_significant,not_significant,CAPACITY_LOW;MISMATCH_MARKED_POSITIVE;CAPACITY_COMPONENT_LOW,CAPACITY_LOW;MISMATCH_MARKED_POSITIVE;CAPACITY_COMPONENT_LOW,ZERO_REGISTERED_BEDS
42012,Planalto Norte,SC,0.5045662100456622,10.70363597963784,10.915531977069454,0.2118959974316148,0.728310502283105,0.7397260273972602,0.011415525114155223,0.569634703196347,0.5753424657534246,0.005707762557077611,0.0650684931506848,0.07077625570776247,0.005707762557077667,high-high,high-high,CAPACITY_COMPONENT_LOW;SPATIAL_HH_MISMATCH,CAPACITY_COMPONENT_LOW;SPATIAL_HH_MISMATCH,
42013,Serra Catarinense,SC,0.6057838660578386,11.233578640813931,11.412388228825272,0.17880958801134028,0.7853881278538812,0.7853881278538812,0.0,0.8264840182648401,0.8264840182648401,0.0,0.2207001522070014,0.22070015220700145,5.551115123125783e-17,high-high,high-high,NEED_HIGH;CAPACITY_COMPONENT_LOW;SPATIAL_HH_MISMATCH,NEED_HIGH;CAPACITY_COMPONENT_LOW;SPATIAL_HH_MISMATCH,
42014,Extremo Sul Catarinense,SC,0.5,12.634691564548136,12.682133360862306,0.04744179631416934,0.8949771689497716,0.8904109589041096,-0.004566210045662045,0.8915525114155252,0.889269406392694,-0.0022831050228311334,0.3915525114155251,0.38926940639269403,-0.002283105022831078,not_significant,not_significant,NEED_HIGH;MISMATCH_MARKED_POSITIVE;CAPACITY_COMPONENT_LOW,NEED_HIGH;MISMATCH_MARKED_POSITIVE;CAPACITY_COMPONENT_LOW,
42015,Carbonífera,SC,0.6423135464231354,10.064209685435774,10.155349021717674,0.09113933628190019,0.6552511415525114,0.6529680365296804,-0.0022831050228310223,0.6700913242009132,0.6689497716894977,-0.0011415525114155667,0.0277777777777777,0.026636225266362223,-0.0011415525114154765,high-high,high-high,SPATIAL_HH_MISMATCH,SPATIAL_HH_MISMATCH,ZERO_REGISTERED_BEDS
42016,Laguna,SC,0.654490106544901,11.341209760207304,11.502226127640949,0.16101636743364445,0.8013698630136986,0.8036529680365296,0.0022831050228310223,0.8710045662100456,0.8721461187214612,0.0011415525114155667,0.2165144596651446,0.21765601217656017,0.0011415525114155667,not_significant,not_significant,NEED_HIGH,NEED_HIGH,
42017,Vale do Itapocú,SC,0.3706240487062405,9.0237829224104,9.163595140275133,0.1398122178647334,0.5570776255707762,0.5502283105022832,-0.006849315068493067,0.5821917808219178,0.5787671232876712,-0.003424657534246589,0.2115677321156773,0.20814307458143072,-0.003424657534246589,not_significant,not_significant,,,ZERO_REGISTERED_BEDS
43001,Região 01 - Verdes Campos,RS,0.7640791476407914,13.647728292759904,13.863846563436155,0.216118270676251,0.9383561643835616,0.9406392694063926,0.0022831050228310223,0.9223744292237444,0.9235159817351598,0.0011415525114154557,0.1582952815829529,0.15943683409436837,0.0011415525114154834,not_significant,not_significant,NEED_HIGH,NEED_HIGH,
43002,Região 02 - Entre Rios,RS,0.8386605783866058,12.92166921081592,13.612706649011654,0.6910374381957336,0.910958904109589,0.9269406392694064,0.01598173515981738,0.910958904109589,0.9189497716894977,0.007990867579908634,0.0722983257229832,0.08028919330289186,0.007990867579908661,not_significant,not_significant,NEED_HIGH,NEED_HIGH,
43003,Região 03 - Fronteira Oeste,RS,0.5943683409436834,9.746658946612664,10.014939770487032,0.2682808238743686,0.6278538812785388,0.6415525114155252,0.013698630136986356,0.745433789954338,0.7522831050228311,0.006849315068493178,0.1510654490106545,0.15791476407914773,0.006849315068493234,not_significant,not_significant,CAPACITY_COMPONENT_LOW,NEED_HIGH;CAPACITY_COMPONENT_LOW,
43004,Região 04 - Belas Praias,RS,0.641552511415525,12.836462755707108,13.039772465138153,0.20330970943104454,0.9018264840182648,0.8995433789954338,-0.0022831050228310223,0.8493150684931507,0.8481735159817352,-0.0011415525114155667,0.2077625570776257,0.20662100456621013,-0.0011415525114155667,not_significant,not_significant,NEED_HIGH,NEED_HIGH,
43005,Região 05 - Bons Ventos,RS,0.817351598173516,9.636893342221,9.74296724109554,0.10607389887453955,0.6141552511415526,0.6255707762557078,0.011415525114155223,0.7180365296803652,0.7237442922374429,0.005707762557077611,-0.0993150684931507,-0.09360730593607314,0.005707762557077556,not_significant,not_significant,,,
43006,Região 06 - Vale do Paranhana e Costa Serra,RS,0.9208523592085236,13.861124479966076,13.8659741761404,0.0048496961743236255,0.9474885844748858,0.9429223744292238,-0.004566210045662045,0.9680365296803652,0.9657534246575343,-0.0022831050228309113,0.0471841704718417,0.044901065449010735,-0.002283105022830967,not_significant,not_significant,NEED_HIGH,NEED_HIGH,
43007,Região 07 - Vale dos Sinos,RS,0.6902587519025875,10.394489337223348,10.617175849997087,0.2226865127737394,0.6963470319634704,0.7077625570776256,0.011415525114155223,0.7728310502283104,0.7785388127853881,0.005707762557077611,0.0825722983257229,0.0882800608828006,0.0057077625570777085,not_significant,not_significant,NEED_HIGH,NEED_HIGH,
43008,Região 08 - Vale do Caí e Metropolitana,RS,0.7085235920852359,10.29275717274884,10.442755999014206,0.1499988262653673,0.684931506849315,0.6872146118721462,0.0022831050228311334,0.7636986301369864,0.7648401826484019,0.0011415525114155667,0.0551750380517505,0.05631659056316607,0.0011415525114155667,not_significant,not_significant,NEED_HIGH,NEED_HIGH,
43009,Região 09 - Carbonífera/Costa Doce,RS,0.8280060882800608,11.601950511495934,11.829117025280178,0.22716651378424402,0.8333333333333334,0.8401826484018264,0.006849315068493067,0.8732876712328768,0.8767123287671232,0.003424657534246478,0.0452815829528159,0.0487062404870624,0.003424657534246499,not_significant,not_significant,NEED_HIGH,NEED_HIGH,
43010,Região 10 - Capital e Vale do Gravataí,RS,0.7519025875190258,8.702376645130828,8.794678614973424,0.09230196984259642,0.5,0.5,0.0,0.6700913242009132,0.6700913242009132,0.0,-0.0818112633181126,-0.08181126331811261,-1.3877787807814457e-17,not_significant,not_significant,,,
43011,Região 11 - Sete Povos das Missões,RS,0.7929984779299848,17.131480139994935,17.38843224991006,0.25695210991512596,0.9817351598173516,0.9817351598173516,0.0,0.9029680365296804,0.9029680365296804,0.0,0.1099695585996956,0.1099695585996956,0.0,not_significant,not_significant,NEED_HIGH,NEED_HIGH,
43012,Região 12 - Portal das Missões,RS,0.7770167427701674,17.599752349856963,18.170625647470825,0.5708732976138613,0.9885844748858448,0.9885844748858448,0.0,0.8070776255707763,0.8070776255707763,0.0,0.0300608828006089,0.030060882800608923,2.42861286636753e-17,high-high,high-high,NEED_HIGH;SPATIAL_HH_MISMATCH,NEED_HIGH;SPATIAL_HH_MISMATCH,
43013,Região 13 - Diversidade,RS,0.837138508371385,16.06594336084125,16.501055008007903,0.4351116471666536,0.9771689497716894,0.9771689497716894,0.0,0.9657534246575342,0.9657534246575342,0.0,0.1286149162861491,0.12861491628614918,8.326672684688674e-17,high-high,high-high,NEED_HIGH;SPATIAL_HH_MISMATCH,NEED_HIGH;SPATIAL_HH_MISMATCH,
43014,Região 14 - Fronteira Noroeste,RS,0.619482496194825,13.146702374962318,13.602472024138818,0.4557696491764993,0.9178082191780822,0.9246575342465754,0.006849315068493178,0.9406392694063928,0.9440639269406392,0.003424657534246478,0.3211567732115677,0.32458143074581425,0.0034246575342465335,not_significant,not_significant,NEED_HIGH;MISMATCH_MARKED_POSITIVE;CAPACITY_COMPONENT_LOW,NEED_HIGH;MISMATCH_MARKED_POSITIVE;CAPACITY_COMPONENT_LOW,
43015,Região 15 - Caminho das Águas,RS,0.6248097412480974,20.74709678890865,21.026322334148848,0.27922554524019816,1.0,1.0,0.0,0.978310502283105,0.978310502283105,0.0,0.3535007610350076,0.3535007610350076,0.0,high-high,high-high,NEED_HIGH;MISMATCH_MARKED_POSITIVE;SPATIAL_HH_MISMATCH,NEED_HIGH;MISMATCH_MARKED_POSITIVE;SPATIAL_HH_MISMATCH,
43016,Região 16 - Alto Uruguai Gaúcho,RS,0.6019786910197868,12.012897678103084,12.331729000580118,0.3188313224770347,0.8584474885844748,0.867579908675799,0.0091324200913242,0.75,0.754566210045662,0.004566210045662045,0.1480213089802131,0.1525875190258752,0.0045662100456621,high-high,high-high,NEED_HIGH;SPATIAL_HH_MISMATCH,NEED_HIGH;SPATIAL_HH_MISMATCH,
43017,Região 17 - Planalto,RS,0.6780821917808219,12.671416668258514,13.067797266004332,0.3963805977458179,0.8995433789954338,0.9018264840182648,0.0022831050228310223,0.8527397260273972,0.8538812785388128,0.0011415525114155667,0.1746575342465753,0.17579908675799094,0.00114155251141565,high-high,high-high,NEED_HIGH;SPATIAL_HH_MISMATCH,NEED_HIGH;SPATIAL_HH_MISMATCH,
43018,Região 18 - Araucárias,RS,0.4421613394216133,17.507193902647575,17.6587437503463,0.1515498476987247,0.9863013698630136,0.9863013698630136,0.0,0.9429223744292236,0.9429223744292237,1.1102230246251565e-16,0.5007610350076104,0.5007610350076104,0.0,high-high,high-high,NEED_HIGH;MISMATCH_MARKED_POSITIVE;SPATIAL_HH_MISMATCH,NEED_HIGH;MISMATCH_MARKED_POSITIVE;SPATIAL_HH_MISMATCH,
43019,Região 19 - Botucaraí,RS,0.3698630136986301,19.030762552640414,19.349338476548777,0.3185759239083623,0.997716894977169,0.997716894977169,0.0,0.9006849315068493,0.9006849315068493,0.0,0.5308219178082192,0.5308219178082192,0.0,not_significant,not_significant,NEED_HIGH;MISMATCH_MARKED_POSITIVE;CAPACITY_COMPONENT_LOW,NEED_HIGH;MISMATCH_MARKED_POSITIVE;CAPACITY_COMPONENT_LOW,
43020,Região 20 - Rota da Produção,RS,0.6643835616438355,14.60174861433193,14.942245157339267,0.3404965430073368,0.9657534246575342,0.9657534246575342,0.0,0.9257990867579908,0.9257990867579908,0.0,0.2614155251141553,0.26141552511415533,5.551115123125783e-17,not_significant,not_significant,NEED_HIGH;MISMATCH_MARKED_POSITIVE;CAPACITY_COMPONENT_LOW,NEED_HIGH;MISMATCH_MARKED_POSITIVE;CAPACITY_COMPONENT_LOW,
43021,Região 21 - Sul,RS,0.7869101978691019,12.204348206054954,12.499590647930303,0.29524244187534876,0.8721461187214612,0.8767123287671232,0.004566210045662045,0.9212328767123288,0.9235159817351598,0.0022831050228310223,0.1343226788432269,0.13660578386605793,0.0022831050228310223,not_significant,not_significant,NEED_HIGH,NEED_HIGH,
43022,Região 22 - Pampa,RS,0.5418569254185692,12.01466760905122,12.529071211831926,0.5144036027807068,0.860730593607306,0.8789954337899544,0.0182648401826484,0.7968036529680366,0.8059360730593608,0.0091324200913242,0.2549467275494673,0.26407914764079155,0.009132420091324256,not_significant,not_significant,NEED_HIGH;MISMATCH_MARKED_POSITIVE;CAPACITY_COMPONENT_LOW,NEED_HIGH;MISMATCH_MARKED_POSITIVE;CAPACITY_COMPONENT_LOW,
43023,Região 23 - Caxias e Hortênsias,RS,0.5471841704718416,11.31608303259036,11.442947052584174,0.12686401999381403,0.7945205479452054,0.7922374429223744,-0.0022831050228310223,0.8595890410958904,0.8584474885844748,-0.0011415525114155667,0.3124048706240487,0.3112633181126332,-0.0011415525114155112,not_significant,not_significant,NEED_HIGH;MISMATCH_MARKED_POSITIVE;CAPACITY_COMPONENT_LOW,NEED_HIGH;MISMATCH_MARKED_POSITIVE;CAPACITY_COMPONENT_LOW,
43024,Região 24 - Campos de Cima da Serra,RS,0.550228310502283,11.214088041742192,11.41609540580085,0.20200736405865705,0.7831050228310502,0.7876712328767124,0.004566210045662156,0.7888127853881278,0.7910958904109588,0.0022831050228310223,0.2385844748858447,0.2408675799086758,0.0022831050228311056,high-high,high-high,NEED_HIGH;SPATIAL_HH_MISMATCH,NEED_HIGH;SPATIAL_HH_MISMATCH,
43025,Região 25 - Vinhedos e Basalto,RS,0.7602739726027398,11.13321803407237,11.324299061160684,0.19108102708831431,0.771689497716895,0.776255707762557,0.004566210045662045,0.8253424657534247,0.8276255707762556,0.0022831050228309113,0.0650684931506849,0.06735159817351588,0.0022831050228309807,high-high,high-high,NEED_HIGH;SPATIAL_HH_MISMATCH,NEED_HIGH;SPATIAL_HH_MISMATCH,
43026,Região 26 - Uva Vale,RS,0.8226788432267883,12.57395984658816,12.848919767217517,0.2749599206293567,0.8926940639269406,0.8926940639269406,0.0,0.8767123287671232,0.8767123287671232,0.0,0.0540334855403349,0.054033485540334936,3.469446951953614e-17,high-high,high-high,NEED_HIGH;SPATIAL_HH_MISMATCH,NEED_HIGH;SPATIAL_HH_MISMATCH,
43027,Região 27 - Jacuí Centro,RS,0.6659056316590563,12.367379720853044,13.088880060689023,0.7215003398359787,0.8812785388127854,0.906392694063927,0.02511415525114158,0.8242009132420092,0.83675799086758,0.01255707762557079,0.1582952815829529,0.1708523592085237,0.012557077625570817,high-high,high-high,NEED_HIGH;SPATIAL_HH_MISMATCH,NEED_HIGH;SPATIAL_HH_MISMATCH,
43028,Região 28 - Vinte e Oito,RS,0.8249619482496194,15.477132032971376,15.821831795287373,0.3446997623159973,0.9748858447488584,0.9748858447488584,0.0,0.8881278538812785,0.8881278538812785,0.0,0.063165905631659,0.06316590563165903,2.7755575615628914e-17,high-high,high-high,NEED_HIGH;SPATIAL_HH_MISMATCH,NEED_HIGH;SPATIAL_HH_MISMATCH,
43029,Região 29 - Vales e Montanhas,RS,0.8120243531202435,15.206380543398271,15.734659469862907,0.528278926464635,0.9703196347031964,0.9726027397260274,0.0022831050228310223,0.9737442922374429,0.9748858447488584,0.0011415525114155667,0.1617199391171994,0.16286149162861496,0.0011415525114155667,not_significant,not_significant,NEED_HIGH,NEED_HIGH,
43030,Região 30 - Vale da Luz,RS,0.7343987823439878,16.75591724869355,17.38986079543532,0.6339435467417722,0.9794520547945206,0.9840182648401826,0.004566210045662045,0.9737442922374429,0.976027397260274,0.0022831050228311334,0.239345509893455,0.24162861491628618,0.002283105022831189,not_significant,not_significant,NEED_HIGH,NEED_HIGH,
50009,Baixo Pantanal,MS,0.334855403348554,11.188528839745082,11.445515135174535,0.25698629542945284,0.7785388127853882,0.7968036529680366,0.0182648401826484,0.658675799086758,0.6678082191780822,0.0091324200913242,0.323820395738204,0.3329528158295282,0.0091324200913242,high-high,high-high,MISMATCH_MARKED_POSITIVE;SPATIAL_HH_MISMATCH,MISMATCH_MARKED_POSITIVE;SPATIAL_HH_MISMATCH,ZERO_REGISTERED_BEDS
50010,Pantanal,MS,0.2968036529680365,9.214122778426862,9.217346593064189,0.003223814637326683,0.5662100456621004,0.5570776255707762,-0.0091324200913242,0.3447488584474886,0.34018264840182644,-0.004566210045662156,0.047945205479452,0.043378995433789924,-0.0045662100456620724,high-high,high-high,CAPACITY_COMPONENT_LOW;SPATIAL_HH_MISMATCH,CAPACITY_COMPONENT_LOW;SPATIAL_HH_MISMATCH,ZERO_REGISTERED_BEDS
50011,Centro,MS,0.3972602739726027,11.250847830457143,11.364444057653094,0.1135962271959503,0.7876712328767124,0.7808219178082192,-0.006849315068493178,0.571917808219178,0.5684931506849316,-0.003424657534246478,0.1746575342465753,0.17123287671232884,-0.0034246575342464503,high-high,high-high,CAPACITY_COMPONENT_LOW;SPATIAL_HH_MISMATCH,CAPACITY_COMPONENT_LOW;SPATIAL_HH_MISMATCH,ZERO_REGISTERED_BEDS
50012,Centro Sul,MS,0.365296803652968,11.373905945922528,11.44439674352408,0.0704907976015523,0.8036529680365296,0.7945205479452054,-0.0091324200913242,0.5296803652968036,0.5251141552511416,-0.004566210045662045,0.1643835616438356,0.15981735159817356,-0.004566210045662045,high-high,high-high,CAPACITY_COMPONENT_LOW;SPATIAL_HH_MISMATCH,CAPACITY_COMPONENT_LOW;SPATIAL_HH_MISMATCH,
50013,Leste,MS,0.4490106544901065,11.478922216308453,11.55167452737247,0.0727523110640167,0.819634703196347,0.815068493150685,-0.004566210045662045,0.5171232876712328,0.5148401826484018,-0.0022831050228310223,0.0681126331811263,0.06582952815829529,-0.0022831050228310085,not_significant,not_significant,,,ZERO_REGISTERED_BEDS
50014,Nordeste,MS,0.8074581430745814,9.956788521177469,10.17193534152134,0.21514682034387178,0.6484018264840182,0.6552511415525114,0.006849315068493178,0.752283105022831,0.7557077625570776,0.003424657534246589,-0.0551750380517503,-0.0517503805175038,0.003424657534246499,not_significant,not_significant,NEED_HIGH,NEED_HIGH,
50015,Norte,MS,0.4292237442922375,13.37865544675434,13.852278022742182,0.4736225759878412,0.9292237442922374,0.9383561643835616,0.0091324200913242,0.9303652968036528,0.934931506849315,0.004566210045662267,0.5011415525114153,0.5057077625570776,0.004566210045662267,not_significant,not_significant,NEED_HIGH;MISMATCH_MARKED_POSITIVE;CAPACITY_COMPONENT_LOW,NEED_HIGH;MISMATCH_MARKED_POSITIVE;CAPACITY_COMPONENT_LOW,ZERO_REGISTERED_BEDS
50016,Sudeste,MS,0.154490106544901,10.137468867256953,10.141015739955046,0.003546872698093395,0.6666666666666666,0.6506849315068494,-0.015981735159817267,0.5821917808219178,0.5742009132420092,-0.007990867579908634,0.4277016742770168,0.41971080669710814,-0.007990867579908634,high-high,high-high,CAPACITY_LOW;MISMATCH_MARKED_POSITIVE;CAPACITY_COMPONENT_LOW;SPATIAL_HH_MISMATCH,CAPACITY_LOW;MISMATCH_MARKED_POSITIVE;CAPACITY_COMPONENT_LOW;SPATIAL_HH_MISMATCH,ZERO_REGISTERED_BEDS
50017,Sul Fronteira,MS,0.273972602739726,13.651033384446668,13.692171940722394,0.041138556275726046,0.9406392694063926,0.9315068493150684,-0.0091324200913242,0.5844748858447488,0.5799086757990868,-0.004566210045662045,0.3105022831050228,0.30593607305936077,-0.004566210045662045,high-high,high-high,MISMATCH_MARKED_POSITIVE;CAPACITY_COMPONENT_LOW;SPATIAL_HH_MISMATCH,MISMATCH_MARKED_POSITIVE;CAPACITY_COMPONENT_LOW;SPATIAL_HH_MISMATCH,ZERO_REGISTERED_BEDS
51001,Alto Tapajós,MT,0.1385083713850837,11.265007117437529,11.395878669964228,0.13087155252669902,0.7899543378995434,0.7831050228310502,-0.006849315068493178,0.680365296803653,0.6769406392694064,-0.003424657534246589,0.5418569254185692,0.5384322678843227,-0.003424657534246478,not_significant,not_significant,CAPACITY_LOW;MISMATCH_MARKED_POSITIVE;CAPACITY_COMPONENT_LOW,CAPACITY_LOW;MISMATCH_MARKED_POSITIVE;CAPACITY_COMPONENT_LOW,ZERO_REGISTERED_BEDS
51002,Baixada Cuiabana,MT,0.2914764079147641,6.473317655900661,6.501510343339204,0.028192687438543196,0.2397260273972602,0.2420091324200913,0.0022831050228311056,0.2488584474885845,0.25,0.0011415525114155112,-0.0426179604261796,-0.04147640791476409,0.0011415525114155112,not_significant,not_significant,CAPACITY_COMPONENT_LOW,CAPACITY_COMPONENT_LOW,ZERO_REGISTERED_BEDS
51003,Araguaia Xingu,MT,0.3006088280060883,10.560377246775762,10.564072085618537,0.0036948388427759937,0.7191780821917808,0.6940639269406392,-0.02511415525114158,0.5171232876712328,0.504566210045662,-0.01255707762557079,0.2165144596651445,0.20395738203957375,-0.012557077625570734,not_significant,not_significant,CAPACITY_COMPONENT_LOW,CAPACITY_COMPONENT_LOW,ZERO_REGISTERED_BEDS
51004,Centro Norte,MT,0.3987823439878235,6.063421042328859,6.065542497184474,0.0021214548556152124,0.1963470319634703,0.1917808219178082,-0.0045662100456621,0.2785388127853881,0.27625570776255703,-0.002283105022831078,-0.1202435312024353,-0.12252663622526644,-0.0022831050228311334,not_significant,not_significant,,,ZERO_REGISTERED_BEDS
