health_region_code,lisa_local_i,lisa_p,lisa_q,lisa_significant,lisa_cluster
52006,0.22992700524577903,0.0524,0.15035032679738564,False,not_significant
52007,-0.21575891690605742,0.3711,0.43271193633952254,False,not_significant
52008,-0.10215326995283439,0.11,0.2309260273972603,False,not_significant
52009,0.235235206146592,0.3455,0.43063232044198896,False,not_significant
52010,0.4822787633184796,0.0741,0.1817312849162011,False,not_significant
52011,0.8970038043855103,0.0908,0.20653471502590676,False,not_significant
52012,0.26505276228771496,0.1699,0.28468484848484843,False,not_significant
52013,0.09857742228182696,0.2053,0.31601881533101045,False,not_significant
52014,0.23284083787499193,0.3494,0.43063232044198896,False,not_significant
52015,-0.4273633270078605,0.0349,0.11519624060150375,False,not_significant
52016,0.10084816609002636,0.1152,0.2309260273972603,False,not_significant
52017,0.14107782151972534,0.3649,0.43271193633952254,False,not_significant
52018,-0.1650528533056818,0.0035,0.028990566037735848,True,low-high
53001,0.18656320792326295,0.2505,0.35704383116883115,False,not_significant
