health_region_code,lisa_local_i,lisa_p,lisa_q,lisa_significant,lisa_cluster
52009,0.31394723087603393,0.2682,0.34937626112759645,False,not_significant
52010,0.4007202626847595,0.0551,0.12404564102564103,False,not_significant
52011,0.6880039525139365,0.1094,0.187946875,False,not_significant
52012,0.6672710796482952,0.0349,0.09171964285714285,True,high-high
52013,0.10123230105853681,0.0164,0.055810852713178295,True,high-high
52014,0.6415878280421038,0.1492,0.23560719424460433,False,not_significant
52015,-0.4214746986007033,0.0897,0.1668572033898305,False,not_significant
52016,-0.09034710739632837,0.1331,0.21884232209737828,False,not_significant
52017,0.20879501607696946,0.2968,0.37158660968660967,False,not_significant
52018,-0.05822272386041961,0.0142,0.04982301587301587,True,low-high
53001,0.28449956829591727,0.0433,0.10560388888888887,False,not_significant
