health_region_code,lisa_local_i,lisa_p,lisa_q,lisa_significant,lisa_cluster
52008,0.3695562276053695,0.0312,0.09714042553191489,True,high-high
52009,0.22922743134758655,0.3201,0.39143147632311975,False,not_significant
52010,0.3613126601810029,0.0603,0.14577663043478262,False,not_significant
52011,0.8630964465792622,0.0682,0.1551284974093264,False,not_significant
52012,0.5057434593005897,0.0974,0.1916705357142857,False,not_significant
52013,0.03883934009606693,0.0402,0.11099245283018869,False,not_significant
52014,0.7287672541661988,0.1764,0.28262627737226276,False,not_significant
52015,-0.25533139105780955,0.0217,0.076825,True,low-high
52016,0.06886986554947028,0.1188,0.21462222222222221,False,not_significant
52017,0.4342975777885525,0.2289,0.3262568181818182,False,not_significant
52018,0.1997865576938238,0.001,0.012542857142857142,True,high-high
53001,0.38525486842765244,0.1222,0.21807235772357725,False,not_significant
