health_region_code,lisa_local_i,lisa_p,lisa_q,lisa_significant,lisa_cluster
52009,0.0914709225653985,0.4309,0.46025571776155716,False,not_significant
52010,0.2900106370968079,0.1154,0.21893476394849787,False,not_significant
52011,0.8939878072032261,0.107,0.21064125560538116,False,not_significant
52012,0.3802996912701562,0.1213,0.22058395061728395,False,not_significant
52013,0.07012099486302396,0.1048,0.20857466063348415,False,not_significant
52014,0.39226732041794893,0.2826,0.3697529761904762,False,not_significant
52015,-0.47134003809452263,0.0352,0.10657103448275863,False,not_significant
52016,-0.08478975456730165,0.1374,0.2416256,False,not_significant
52017,0.16997791937728515,0.3529,0.4055578534031414,False,not_significant
52018,-0.0639953748435519,0.004,0.02473239436619718,True,low-high
53001,0.14883099078244685,0.2493,0.34415943396226417,False,not_significant
