health_region_code,lisa_local_i,lisa_p,lisa_q,lisa_significant,lisa_cluster
52010,0.36172060486588187,0.1112,0.22048873873873875,False,not_significant
52011,0.8466662160329197,0.1204,0.2298069565217391,False,not_significant
52012,0.38497234890370235,0.1409,0.2545477366255144,False,not_significant
52013,0.03796731542954973,0.1142,0.2228168888888889,False,not_significant
52014,0.2910555132177109,0.3302,0.39835631868131866,False,not_significant
52015,-0.5064484013534627,0.028,0.09528682170542635,True,low-high
52016,-0.11321762330118965,0.1285,0.23802320675105487,False,not_significant
52017,0.18667137315784038,0.3481,0.41145951742627346,False,not_significant
52018,-0.12657348106657676,0.0044,0.027205633802816903,True,low-high
53001,0.11772667286290942,0.2893,0.37553167155425216,False,not_significant
