release_id,method_version,geography_version,health_region_code,health_region_name,uf,municipality_count,population,area_km2,population_density,suicide_asmr,suicide_percentile,psychiatric_admission_rate,psychiatric_admission_percentile,caps_count,caps_rate,caps_percentile,mental_health_beds_sus_count,mental_health_beds_sus_rate,beds_percentile,psychiatrist_fte,psychiatrist_fte_rate,psychiatrist_fte_percentile,need_score,capacity_score,mismatch_score,lisa_local_i,lisa_p,lisa_q,lisa_significant,lisa_cluster,data_quality_flags
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,35015,Grande ABC,SP,7,2789011,834.61096885300412,3341.6898460283892,4.9578043774269931,0.1004566210045662,90.771399007459181,0.53196347031963476,29,1.0397951101662919,0.11872146118721461,31,1.1115051177639672,0.69863013698630139,157.17500000000038,5.6355102220823214,0.908675799086758,0.31621004566210048,0.57534246575342463,-0.25913242009132414,0.8940563144620739,0.076499999999999999,0.17537253886010362,False,not_significant,
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,35016,São Paulo,SP,1,11895578,1531.7690325974097,7765.9084018879503,1.5963216265073463,0,96.85579242472096,0.56621004566210043,106,0.89108742761385784,0.079908675799086698,17,0.142910247824864,0.63013698630136983,806.02499999999668,6.7758372060609142,0.96118721461187218,0.28310502283105021,0.55707762557077622,-0.27397260273972601,0.65863507800223253,0.072800000000000004,0.17275243243243243,False,not_significant,
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,35021,Central do DRS II,SP,11,307837,5938.1140654441488,51.840870115885011,7.6137400472739554,0.35844748858447489,81.561373576069826,0.47488584474885842,5,1.6242362029255744,0.34703196347031962,0,0,0.31278538812785389,8.6750000000000007,2.8180498120758717,0.4634703196347032,0.41666666666666663,0.37442922374429222,0.042237442922374413,0.13637418467982304,0.041599999999999998,0.12014736842105263,False,not_significant,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,35022,Lagos do DRS II,SP,12,202154,7431.4804708799029,27.202385956894609,8.9022667270626208,0.52511415525114158,86.189848384970347,0.50684931506849318,5,2.4733618924186511,0.65753424657534243,0,0,0.31278538812785389,9.25,4.5757195009745049,0.79680365296803657,0.51598173515981738,0.58904109589041098,-0.073059360730593603,-0.089603715313242432,0.2198,0.32488956228956228,False,not_significant,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,35023,Consórcios do DRS II,SP,17,270636,4360.6497332047265,62.063228316461071,8.3491947101309734,0.44748858447488582,111.01558288731796,0.62328767123287676,3,1.1084999778300004,0.1301369863013698,0,0,0.31278538812785389,6.0999999999999996,2.2539499549210009,0.30821917808219179,0.53538812785388123,0.25038051750380519,0.28500761035007605,0.71560133950849991,0.068000000000000005,0.16750670391061451,False,not_significant,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,35031,Central do DRS III,SP,8,326131,2836.0798493257353,114.99358880094159,9.6030575799272029,0.6004566210045662,85.050434496784931,0.5,3,0.91987575544796396,0.084474885844748798,0,0,0.31278538812785389,9.2249999999999996,2.8286179480024898,0.4680365296803653,0.55022831050228316,0.28843226788432269,0.26179604261796047,0.2081517736994907,0.3372,0.40688684931506847,False,not_significant,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,35032,Coração do DRS III,SP,6,404231,3119.2879077211437,129.59079506556955,7.5158365864023953,0.34474885844748859,72.064132107635658,0.41552511415525112,5,1.236916515556699,0.1712328767123287,8,1.9790664248907184,0.75114155251141557,10.974999999999996,2.7150317516469533,0.42465753424657532,0.38013698630136983,0.44901065449010652,-0.068873668188736692,-0.083912610251319478,0.23469999999999999,0.33892532894736843,False,not_significant,
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,35033,Noroeste do DRS III,SP,10,293725,4257.2844185249833,68.993511150417007,10.292483782655383,0.66438356164383561,101.38939766305378,0.58447488584474883,7,2.3831815473657332,0.63470319634703198,13,4.4259085879649334,0.8995433789954338,8.5500000000000007,2.9108860328538602,0.48858447488584472,0.62442922374429222,0.67427701674277019,-0.049847792998477969,-0.10983969019554474,0.1191,0.22612284482758618,False,not_significant,
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,35041,Baixada Santista,SP,9,1862976,2446.1408052435945,761.59802248770336,7.2653317366494594,0.31735159817351599,90.185928804645926,0.5273972602739726,30,1.6103267030815214,0.33561643835616439,9,0.48309801092445631,0.65753424657534243,92.75,4.978593390360369,0.86073059360730597,0.4223744292237443,0.61796042617960423,-0.19558599695585993,0.54052927540811802,0.0487,0.13036158536585365,False,not_significant,
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,35051,Norte - Barretos,SP,10,293618,6347.4584259389885,46.257569612449203,7.8343736847832872,0.38127853881278539,116.55157577958094,0.66894977168949776,3,1.0217357246490335,0.11415525114155251,20,6.8115714976602248,0.96118721461187218,19.950000000000003,6.7945425689160759,0.9634703196347032,0.52511415525114158,0.67960426179604261,-0.15449010654490103,0.099282918376401824,0.34339999999999998,0.40854363143631439,False,not_significant,
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,35052,Sul - Barretos,SP,8,145702,1781.9633277123548,81.764870092500175,7.1131824463822548,0.29680365296803651,61.012533848245603,0.34931506849315069,2,1.3726647540871093,0.2260273972602739,0,0,0.31278538812785389,7.8000000000000007,5.3533925409397272,0.88812785388127857,0.3230593607305936,0.4756468797564688,-0.1525875190258752,-0.011224189693402711,0.4829,0.49318747099767984,False,not_significant,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,35061,Vale do Jurumirim,SP,17,311907,8112.1464037991846,38.449380037559941,11.451546574674611,0.79908675799086759,116.15199809347553,0.66438356164383561,5,1.6030419323708671,0.32876712328767121,0,0,0.31278538812785389,9.1750000000000007,2.9415819459005412,0.4908675799086758,0.7317351598173516,0.37747336377473362,0.35426179604261798,0.70224593256454804,0.1191,0.22612284482758618,False,not_significant,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,35062,Bauru,SP,18,663941,8329.1786628232294,79.712661581322465,7.5495890452595242,0.34703196347031962,132.072106028555,0.70091324200913241,12,1.8073895120198935,0.41552511415525112,0,0,0.31278538812785389,20.875000000000007,3.1441046719512737,0.5365296803652968,0.52397260273972601,0.42161339421613392,0.10235920852359209,0.21852119578543028,0.071900000000000006,0.17248142076502734,False,not_significant,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,35063,Polo Cuesta,SP,13,311569,6411.2520892523271,48.597215592615207,10.31619319295409,0.66894977168949776,163.84237204243581,0.76255707762557079,6,1.9257371561355592,0.454337899543379,0,0,0.31278538812785389,27.400000000000009,8.7941996796857236,0.99315068493150682,0.71575342465753433,0.58675799086757985,0.12899543378995448,0.15013356707770764,0.24199999999999999,0.34160128617363344,False,not_significant,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,35064,Jaú,SP,12,332404,4517.0998461456311,73.587923960466583,8.0178381982962144,0.40182648401826482,299.61759465032935,0.9452054794520548,9,2.7075486456239997,0.72374429223744297,0,0,0.31278538812785389,12.250000000000002,3.6852745454326672,0.65296803652968038,0.67351598173515981,0.56316590563165903,0.11035007610350078,0.082254743422309665,0.317,0.39005826330532212,False,not_significant,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,35065,Lins,SP,8,161486,3868.4289081293055,41.744595502490803,10.642609660248761,0.71689497716894979,212.36106328978212,0.87442922374429222,5,3.0962436372193256,0.81278538812785384,0,0,0.31278538812785389,7.0999999999999996,4.3966659648514419,0.76712328767123283,0.795662100456621,0.63089802130898021,0.1647640791476408,0.52860656728713484,0.027300000000000001,0.091821374045801527,True,high-high,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,35071,Bragança,SP,11,513137,3240.8323625791231,158.33494071616673,8.9586321701069185,0.52968036529680362,102.78174018352288,0.58675799086757996,7,1.3641581098225231,0.2123287671232876,0,0,0.31278538812785389,15.249999999999998,2.9719158821133531,0.49315068493150682,0.55821917808219179,0.33942161339421612,0.21879756468797568,-0.071940022766724857,0.42030000000000001,0.45420859950859949,False,not_significant,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,35072,Região Metropolitana de Campinas,SP,19,3284963,3704.0052143252419,886.86781198239248,6.3134359930248962,0.22374429223744291,100.81015860771048,0.5821917808219178,48,1.4612036726136639,0.26940639269406391,20,0.60883486358902672,0.67123287671232879,139.10000000000016,4.2344464762616862,0.74429223744292239,0.40296803652968038,0.56164383561643838,-0.158675799086758,-0.068772386981660494,0.39340000000000003,0.44169462915601027,False,not_significant,
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,35073,Jundiaí,SP,7,875786,1278.3426604688548,685.09487094703547,5.4166404627954909,0.13470319634703196,128.92850706334133,0.69178082191780821,11,1.2560145971732819,0.17808219178082191,14,1.5985640327659956,0.72602739726027399,28.349999999999991,3.2370921663511396,0.56621004566210043,0.4132420091324201,0.49010654490106548,-0.076864535768645381,0.059405540104308353,0.33779999999999999,0.40688684931506847,False,not_significant,
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,35074,Circuito das Águas,SP,5,134902,874.2266667109501,154.31009500949406,10.051788199808604,0.64611872146118721,194.10312718954023,0.83105022831050224,4,2.9651154171176111,0.77853881278538817,0,0,0.31278538812785389,11.275,8.3579190820002651,0.98858447488584478,0.73858447488584478,0.69330289193302885,0.045281582952815924,0.037897890254344313,0.34889999999999999,0.4125895721925133,False,not_significant,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,35081,Três Colinas,SP,10,437336,3463.0572300966037,126.28610240662996,8.7916985313783726,0.49771689497716892,223.60729628847105,0.89269406392694062,3,0.68597142700349389,0.029680365296803599,0,0,0.31278538812785389,17.350000000000001,3.9672014195035401,0.71461187214611877,0.6952054794520548,0.35235920852359209,0.3428462709284627,-0.1546792239510458,0.39560000000000001,0.44300101265822783,False,not_significant,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,35082,Alta Anhanguera,SP,6,151464,3226.6922216381654,46.940950545045467,8.5782067832172135,0.47488584474885842,169.67642946355471,0.77397260273972601,5,3.3011144562404269,0.84018264840182644,0,0,0.31278538812785389,5.9499999999999993,3.9283262029261072,0.70547945205479456,0.62442922374429222,0.61948249619482498,0.0049467275494672336,0.0028417019862646219,0.35680000000000001,0.4138646437994723,False,not_significant,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,35083,Alta Mogiana,SP,6,113624,2839.674255271595,40.013040153837174,7.8471473029495922,0.38356164383561642,194.25857975393913,0.83561643835616439,4,3.5203830176723225,0.86301369863013699,10,8.8009575441808074,0.9726027397260274,6.5250000000000004,5.7426247975779772,0.91324200913242004,0.6095890410958904,0.91628614916286144,-0.30669710806697104,-0.33289037056658627,0.30880000000000002,0.38795057142857142,False,not_significant,
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,35091,Adamantina,SP,10,133712,2498.7697251861518,53.51113335985324,9.8964510484105368,0.63242009132420096,566.86716230183936,0.99771689497716898,5,3.7393801603446217,0.88127853881278539,0,0,0.31278538812785389,8.4249999999999989,6.300855570180687,0.9452054794520548,0.81506849315068497,0.71308980213089812,0.10197869101978685,0.080571166802554745,0.31630000000000003,0.39005826330532212,False,not_significant,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,35092,Assis,SP,12,240384,4899.7251820853662,49.060710767800749,10.413285010744495,0.68036529680365299,184.55246028381177,0.81278538812785384,7,2.9120074547390842,0.75570776255707761,0,0,0.31278538812785389,9.1750000000000007,3.816809771033014,0.68493150684931503,0.74657534246575341,0.58447488584474883,0.16210045662100458,0.68406388561485731,0.0103,0.0481031914893617,True,high-high,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,35093,Marília,SP,19,393825,6773.6929606903159,58.140367785413289,10.615934128520298,0.70547945205479456,456.2859561646531,0.99315068493150682,6,1.5235193296514948,0.29452054794520549,0,0,0.31278538812785389,23.824999999999989,6.0496413381578087,0.93150684931506844,0.84931506849315075,0.51293759512937598,0.33637747336377477,0.80352550646413201,0.077799999999999994,0.17605257731958759,False,not_significant,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,35094,Ourinhos,SP,13,236295,4060.7864761919222,58.189466839829997,7.4655894044229791,0.33561643835616439,111.07634102128212,0.62785388127853881,7,2.9623986965445734,0.77625570776255703,0,0,0.31278538812785389,8.7750000000000004,3.7135783660255193,0.65981735159817356,0.4817351598173516,0.58295281582952818,-0.10121765601217658,-0.55089878042886675,0.001,0.011778048780487806,True,low-high,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,35095,Tupã,SP,8,128347,2714.2939025318105,47.285594194601344,9.7275612015023292,0.62328767123287676,420.4599655751644,0.9908675799086758,3,2.3374134183112969,0.61187214611872143,0,0,0.31278538812785389,4.7750000000000004,3.7203830241454812,0.66438356164383561,0.80707762557077634,0.52968036529680362,0.27739726027397271,0.90175307939785521,0.025399999999999999,0.088145669291338574,True,high-high,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,35101,Araras,SP,5,345521,2120.0058187690688,162.98115643881516,7.0720906753228032,0.29452054794520549,104.98357515033941,0.59589041095890416,10,2.8941800932504829,0.75114155251141557,0,0,0.31278538812785389,11.925000000000001,3.4513097612012005,0.61643835616438358,0.4452054794520548,0.56012176560121774,-0.11491628614916294,0.017582511216478507,0.46789999999999998,0.48259084507042249,False,not_significant,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,35102,Limeira,SP,4,368432,948.76807572649159,388.32672538848226,7.8816754001129317,0.38584474885844749,93.056666612247554,0.54337899543378998,6,1.6285230381725799,0.34931506849315069,12,3.2570460763451599,0.83105022831050224,10.049999999999995,2.7277760889390703,0.42922374429223742,0.46461187214611877,0.5365296803652968,-0.071917808219178037,0.07241701639593906,0.29599999999999999,0.38218823529411761,False,not_significant,
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,35103,Piracicaba,SP,11,625500,3546.3502931110202,176.37851545998376,7.6410892267801707,0.36301369863013699,74.891367253306768,0.44292237442922372,9,1.4388489208633093,0.25114155251141551,0,0,0.31278538812785389,11.65,1.8625099920063948,0.1986301369863013,0.40296803652968038,0.25418569254185691,0.14878234398782347,-0.14900440965514769,0.27779999999999999,0.36955818181818184,False,not_significant,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,35104,Rio Claro,SP,6,265365,1966.1327614032152,134.96799667312948,6.6691410139111582,0.25342465753424659,48.642545340901073,0.25114155251141551,4,1.5073577902134794,0.28538812785388129,0,0,0.31278538812785389,12.375,4.6633881634729519,0.81735159817351599,0.25228310502283102,0.47184170471841708,-0.21955859969558605,-0.0025840827743015887,0.49719999999999998,0.49953789954337902,False,not_significant,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,35111,Alta Paulista,SP,12,135489,3305.7647903152783,40.98567460000023,5.6993792876893323,0.16210045662100456,238.5147038894159,0.91552511415525117,4,2.9522691879045531,0.77397260273972601,4,2.9522691879045531,0.80593607305936077,6.7250000000000005,4.9635025721645301,0.85844748858447484,0.53881278538812782,0.81278538812785384,-0.27397260273972601,-0.33821478529507204,0.25640000000000002,0.35174875,False,not_significant,
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,35112,Alta Sorocabana,SP,19,418239,7436.6544476284616,56.240208946830357,8.2605656824081848,0.4315068493150685,325.88621792182403,0.96575342465753422,12,2.8691728891853701,0.74885844748858443,0,0,0.31278538812785389,30.650000000000009,7.3283457544609671,0.97945205479452058,0.69863013698630139,0.68036529680365299,0.018264840182648401,0.060150958166296321,0.0082000000000000007,0.040906818181818183,True,high-high,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,35113,Alto Capivari,SP,5,57598,3540.3655585937568,16.268941454418083,12.858559902325739,0.89497716894977164,295.70932697250248,0.94292237442922378,3,5.2085141845202951,0.97031963470319638,0,0,0.31278538812785389,2.6000000000000001,4.5140456265842559,0.78767123287671237,0.91894977168949765,0.69025875190258767,0.22869101978690998,0.79874721745195509,0.019900000000000001,0.072800833333333342,True,high-high,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,35114,Extremo Oeste Paulista,SP,5,89793,3971.0353910086246,22.611986839329827,11.144673472897855,0.75799086757990863,314.76792315829437,0.96118721461187218,2,2.2273451159889968,0.57077625570776258,4,4.4546902319779935,0.90182648401826482,2.2000000000000002,2.4500796275878964,0.36757990867579909,0.8595890410958904,0.61339421613394218,0.24619482496194822,0.39857772483280174,0.18890000000000001,0.29937581227436827,False,not_significant,
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,35115,Pontal do Paranapanema,SP,4,64089,4114.1154760101999,15.57783206954425,11.778542428438783,0.83561643835616439,394.78573197919246,0.98630136986301364,3,4.6809904975892902,0.94292237442922378,0,0,0.31278538812785389,2.7749999999999995,4.3299162102700928,0.75342465753424659,0.91095890410958902,0.66971080669710803,0.24124809741248099,1.2911183227282432,0.0051999999999999998,0.030036842105263157,True,high-high,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,35121,Vale do Ribeira,SP,15,283466,13351.215619404064,21.231474951840575,8.4455278257681243,0.4634703196347032,60.066542466576252,0.34246575342465752,7,2.4694319600939796,0.65296803652968038,5,1.7638799714956996,0.73744292237442921,8.625,3.042692950830082,0.51369863013698636,0.40296803652968038,0.63470319634703198,-0.2317351598173516,0.02965499960225362,0.46829999999999999,0.48259084507042249,False,not_significant,
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,35131,Horizonte Verde,SP,9,425402,2951.8652776812182,144.11294553868206,8.8840052340782503,0.52054794520547942,125.13553080216975,0.68036529680365299,7,1.6455023718741331,0.36301369863013699,0,0,0.31278538812785389,18.824999999999992,4.4252260215043631,0.77625570776255703,0.6004566210045662,0.48401826484018268,0.11643835616438353,0.079306410967517199,0.3412,0.40786440217391301,False,not_significant,ZERO_REGISTERED_BEDS
