health_region_code,health_region_name,uf,geography_version,population,person_years,suicide_asmr,psychiatric_admissions,psychiatric_admission_rate,caps_count,mental_health_beds_sus_count,psychiatrist_fte,caps_rate,mental_health_beds_sus_rate,psychiatrist_fte_rate,suicide_percentile,psychiatric_admission_percentile,caps_percentile,beds_percentile,psychiatrist_fte_percentile,need_score,capacity_score,mismatch_score,year,need_window_start,need_window_end,capacity_competence,temporal_version,release_id,quality_flags
42013,Serra Catarinense,SC,BR_HEALTH_REGIONS_END2024_V1,303754,909108,10.40852547906381,1234,135.73744813597503,4,0,12.625,1.3168550866819859,0,4.156323867340018,0.73059360730593603,0.73059360730593603,0.21004566210045661,0.31735159817351599,0.78538812785388123,0.73059360730593603,0.43759512937595124,0.29299847792998479,2023,2021,2023,2023-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,ZERO_REGISTERED_BEDS
42014,Extremo Sul Catarinense,SC,BR_HEALTH_REGIONS_END2024_V1,230592,679917,13.224885751618281,1448,212.96717099293002,2,8,6.1750000000000016,0.86733277824035537,3.4693311129614215,2.6778899528170976,0.91552511415525117,0.89497716894977164,0.077625570776255703,0.85159817351598177,0.49315068493150682,0.90525114155251141,0.4741248097412481,0.43112633181126331,2023,2021,2023,2023-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,
42015,Carbonífera,SC,BR_HEALTH_REGIONS_END2024_V1,463772,1376130,10.83565751101815,1411,102.53391758046115,13,0,22.750000000000011,2.8031015240247363,0,4.9054276670432913,0.75570776255707761,0.62557077625570778,0.75342465753424659,0.31735159817351599,0.8904109589041096,0.69063926940639275,0.65372907153729065,0.036910197869102102,2023,2021,2023,2023-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,ZERO_REGISTERED_BEDS
42016,Laguna,SC,BR_HEALTH_REGIONS_END2024_V1,394900,1172249,11.20935106936971,2851,243.2077144019743,6,15,15.824999999999998,1.5193719929095975,3.7984299822739933,4.0073436312990625,0.78538812785388123,0.92237442922374424,0.31050228310502281,0.87442922374429222,0.76027397260273977,0.85388127853881279,0.64840182648401834,0.20547945205479445,2023,2021,2023,2023-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,
42017,Vale do Itapocú,SC,BR_HEALTH_REGIONS_END2024_V1,348163,1020604,9.8015662027246542,816,79.952655486359063,7,0,8.5499999999999989,2.0105525285570263,0,2.4557463027375106,0.64155251141552516,0.50456621004566216,0.51369863013698636,0.31735159817351599,0.41552511415525112,0.5730593607305936,0.41552511415525117,0.15753424657534243,2023,2021,2023,2023-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,ZERO_REGISTERED_BEDS
43001,Região 01 - Verdes Campos,RS,BR_HEALTH_REGIONS_END2024_V1,450544,1355523,14.040545124090329,2568,189.44717278865795,9,9,31.049999999999994,1.9975851415178096,1.9975851415178096,6.8916687382364419,0.94748858447488582,0.85844748858447484,0.50228310502283102,0.76255707762557079,0.9726027397260274,0.90296803652968038,0.74581430745814303,0.15715372907153735,2023,2021,2023,2023-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,
43002,Região 02 - Entre Rios,RS,BR_HEALTH_REGIONS_END2024_V1,120500,363961,12.730373927504246,739,203.04373270762528,4,27,3.6749999999999998,3.3195020746887969,22.406639004149376,3.0497925311203318,0.8995433789954338,0.88127853881278539,0.85844748858447484,1,0.57990867579908678,0.8904109589041096,0.81278538812785384,0.077625570776255759,2023,2021,2023,2023-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,
43003,Região 03 - Fronteira Oeste,RS,BR_HEALTH_REGIONS_END2024_V1,461204,1390183,11.230590112009606,2612,187.88893260815303,12,20,7.3000000000000007,2.6018854996921101,4.3364758328201836,1.5828136789793672,0.79223744292237441,0.84703196347031962,0.71461187214611877,0.8995433789954338,0.17808219178082191,0.81963470319634701,0.59741248097412492,0.2222222222222221,2023,2021,2023,2023-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,
43004,Região 04 - Belas Praias,RS,BR_HEALTH_REGIONS_END2024_V1,177955,524762,15.699244386591729,904,172.26857127612135,4,6,8.625,2.2477592649827201,3.3716388974740803,4.8467309151189903,0.97945205479452058,0.80365296803652964,0.60273972602739723,0.84246575342465757,0.88812785388127857,0.89155251141552516,0.77777777777777779,0.11377473363774737,2023,2021,2023,2023-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,
43005,Região 05 - Bons Ventos,RS,BR_HEALTH_REGIONS_END2024_V1,249391,738889,11.295057277196896,1318,178.37591302617849,5,9,14.299999999999999,2.0048838971735146,3.6087910149123266,5.7339679459162518,0.80821917808219179,0.81963470319634701,0.50684931506849318,0.86301369863013699,0.94292237442922378,0.8139269406392694,0.77092846270928472,0.04299847792998468,2023,2021,2023,2023-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,
43006,Região 06 - Vale do Paranhana e Costa Serra,RS,BR_HEALTH_REGIONS_END2024_V1,222224,666842,13.566713236330964,2426,363.80431946398096,7,30,8.8499999999999996,3.1499748002015981,13.499892000863994,3.9824681402548774,0.93378995433789957,0.9817351598173516,0.83561643835616439,0.99315068493150682,0.75570776255707761,0.95776255707762559,0.86149162861491624,0.096270928462709349,2023,2021,2023,2023-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,
43007,Região 07 - Vale dos Sinos,RS,BR_HEALTH_REGIONS_END2024_V1,799727,2399090,10.385601205622258,4453,185.61204456689828,15,29,38.550000000000018,1.8756400621712159,3.6262374535310173,4.8203949597800273,0.72602739726027399,0.84018264840182644,0.46575342465753422,0.86529680365296802,0.88356164383561642,0.78310502283105021,0.73820395738203948,0.044901065449010735,2023,2021,2023,2023-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,
43008,Região 08 - Vale do Caí e Metropolitana,RS,BR_HEALTH_REGIONS_END2024_V1,779693,2334395,10.16264933502381,4355,186.55797326502156,16,32,33.850000000000001,2.0520897327537888,4.1041794655075776,4.3414523408572352,0.70091324200913241,0.84246575342465757,0.5273972602739726,0.88356164383561642,0.81963470319634701,0.77168949771689499,0.74353120243531201,0.028158295281582979,2023,2021,2023,2023-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,
43009,Região 09 - Carbonífera/Costa Doce,RS,BR_HEALTH_REGIONS_END2024_V1,396721,1194467,11.147583952324299,2323,194.48004842327165,13,5,24.574999999999992,3.2768620768751839,1.2603315680289169,6.1945296568621258,0.78082191780821919,0.86301369863013699,0.84703196347031962,0.71689497716894979,0.95890410958904104,0.82191780821917804,0.84094368340943682,-0.019025875190258779,2023,2021,2023,2023-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,
43010,Região 10 - Capital e Vale do Gravataí,RS,BR_HEALTH_REGIONS_END2024_V1,2256916,6788667,8.3964668277404044,12884,189.7868904160419,34,112,288.82499999999993,1.506480524751475,4.9625240815342702,12.797330516510137,0.4817351598173516,0.86073059360730597,0.30593607305936071,0.92237442922374424,1,0.67123287671232879,0.74277016742770163,-0.071537290715372848,2023,2021,2023,2023-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,
43011,Região 11 - Sete Povos das Missões,RS,BR_HEALTH_REGIONS_END2024_V1,285847,861230,16.842770780814806,1620,188.10306189984092,9,24,9.4750000000000014,3.148537504329239,8.3961000115446378,3.314710317057727,0.98630136986301364,0.84931506849315064,0.83333333333333337,0.97031963470319638,0.63698630136986301,0.91780821917808209,0.81354642313546421,0.10426179604261787,2023,2021,2023,2023-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,
43012,Região 12 - Portal das Missões,RS,BR_HEALTH_REGIONS_END2024_V1,127719,385111,15.501112260822389,354,91.921549890810695,5,2,5.0500000000000016,3.9148443066419247,1.5659377226567699,3.9539927497083451,0.9726027397260274,0.56164383561643838,0.90410958904109584,0.73059360730593603,0.74429223744292239,0.76712328767123283,0.79299847792998479,-0.025875190258751957,2023,2021,2023,2023-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,
43013,Região 13 - Diversidade,RS,BR_HEALTH_REGIONS_END2024_V1,234162,702541,15.275533512313947,2123,302.18876905404807,6,48,10.175000000000001,2.562328644271914,20.498629154175312,4.3452823259111213,0.96803652968036524,0.96118721461187218,0.70091324200913241,0.99771689497716898,0.82191780821917804,0.96461187214611877,0.84018264840182655,0.12442922374429222,2023,2021,2023,2023-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,
43014,Região 14 - Fronteira Noroeste,RS,BR_HEALTH_REGIONS_END2024_V1,235960,708150,14.916638967582657,1742,245.99308056202784,6,26,3.875,2.5428038650618747,11.018816748601457,1.6422274961857943,0.95890410958904104,0.92465753424657537,0.69406392694063923,0.98630136986301364,0.19178082191780821,0.94178082191780821,0.62404870624048703,0.31773211567732118,2023,2021,2023,2023-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,
43015,Região 15 - Caminho das Águas,RS,BR_HEALTH_REGIONS_END2024_V1,194006,582439,19.686435310624748,1650,283.29146914955902,3,19,6.3749999999999991,1.5463439275073969,9.7935115408801803,3.2859808459532176,1,0.94977168949771684,0.32420091324200911,0.9817351598173516,0.62328767123287676,0.97488584474885842,0.64307458143074581,0.33181126331811261,2023,2021,2023,2023-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,
43016,Região 16 - Alto Uruguai Gaúcho,RS,BR_HEALTH_REGIONS_END2024_V1,238562,716960,12.605169594142566,739,103.07409060477572,4,28,6,1.6767129718899072,11.736990803229348,2.5150694578348602,0.89726027397260277,0.62785388127853881,0.40182648401826482,0.9908675799086758,0.4452054794520548,0.76255707762557079,0.61263318112633181,0.14992389649923898,2023,2021,2023,2023-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,
43017,Região 17 - Planalto,RS,BR_HEALTH_REGIONS_END2024_V1,428606,1279474,13.229196408270658,2160,168.81937421159009,7,9,23.875000000000004,1.633201588405202,2.0998306136638312,5.5703839890248856,0.9178082191780822,0.79452054794520544,0.37214611872146119,0.77625570776255703,0.93835616438356162,0.85616438356164382,0.69558599695585999,0.16057838660578383,2023,2021,2023,2023-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,
43018,Região 18 - Araucárias,RS,BR_HEALTH_REGIONS_END2024_V1,134072,402427,16.395775258845674,751,186.61769712270797,2,3,2.625,1.4917357837579808,2.2376036756369713,1.9579032161823497,0.9817351598173516,0.84474885844748859,0.29680365296803651,0.78082191780821919,0.26712328767123289,0.91324200913242004,0.44824961948249614,0.4649923896499239,2023,2021,2023,2023-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,
43019,Região 19 - Botucaraí,RS,BR_HEALTH_REGIONS_END2024_V1,113728,343114,19.625409998989351,594,173.12030403889088,1,5,2.25,0.87929093978615647,4.396454698930782,1.9784046145188521,0.99771689497716898,0.80821917808219179,0.082191780821917804,0.90182648401826482,0.27397260273972601,0.90296803652968038,0.4193302891933029,0.48363774733637749,2023,2021,2023,2023-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,
43020,Região 20 - Rota da Produção,RS,BR_HEALTH_REGIONS_END2024_V1,163027,490923,14.590194188558943,994,202.47574466871583,2,26,5.8499999999999996,1.2267906543087956,15.94827850601434,3.5883626638532267,0.95662100456621002,0.87671232876712324,0.17579908675799086,0.99543378995433784,0.68264840182648401,0.91666666666666663,0.61796042617960423,0.2987062404870624,2023,2021,2023,2023-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,
43021,Região 21 - Sul,RS,BR_HEALTH_REGIONS_END2024_V1,844498,2543002,12.881009543930858,7800,306.72410009901682,22,26,41.774999999999999,2.6050979398411838,3.0787521107213989,4.9467257471302473,0.90410958904109584,0.96575342465753422,0.71689497716894979,0.82191780821917804,0.8995433789954338,0.93493150684931503,0.81278538812785384,0.12214611872146119,2023,2021,2023,2023-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,
43022,Região 22 - Pampa,RS,BR_HEALTH_REGIONS_END2024_V1,188706,566875,10.470612314556179,814,143.59426681367145,4,7,3.8999999999999999,2.1196994266213052,3.7094739965872838,2.0667069409557723,0.73744292237442921,0.74429223744292239,0.5639269406392694,0.87214611872146119,0.30365296803652969,0.7408675799086758,0.57990867579908667,0.16095890410958913,2023,2021,2023,2023-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,
43023,Região 23 - Caxias e Hortênsias,RS,BR_HEALTH_REGIONS_END2024_V1,598835,1786971,11.445918227388583,4253,238.00050476476676,8,2,29.475000000000005,1.3359272587607605,0.33398181469019012,4.9220569939966774,0.82191780821917804,0.91552511415525117,0.21461187214611871,0.65068493150684936,0.89497716894977164,0.86872146118721461,0.58675799086757985,0.28196347031963476,2023,2021,2023,2023-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,
43024,Região 24 - Campos de Cima da Serra,RS,BR_HEALTH_REGIONS_END2024_V1,100133,300184,15.039771899258222,486,161.90070090344588,2,4,2.3999999999999999,1.9973435331009757,3.9946870662019514,2.3968122397211706,0.96118721461187218,0.77625570776255703,0.5,0.88127853881278539,0.39269406392694062,0.86872146118721461,0.59132420091324212,0.27739726027397249,2023,2021,2023,2023-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,
43025,Região 25 - Vinhedos e Basalto,RS,BR_HEALTH_REGIONS_END2024_V1,321940,958223,11.745872098332997,1967,205.27580740600047,6,18,17.350000000000005,1.8637013108032554,5.5911039324097658,5.3892029570727473,0.85844748858447484,0.88584474885844744,0.46118721461187212,0.93721461187214616,0.92465753424657537,0.87214611872146119,0.7743531202435312,0.097792998477929993,2023,2021,2023,2023-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,
43026,Região 26 - Uva Vale,RS,BR_HEALTH_REGIONS_END2024_V1,188785,563490,12.921391197868383,1216,215.79797334469112,4,19,8.4250000000000007,2.1188124056466351,10.064358926821516,4.462748629393225,0.90639269406392697,0.8995433789954338,0.56164383561643838,0.98401826484018262,0.84474885844748859,0.90296803652968038,0.79680365296803657,0.10616438356164382,2023,2021,2023,2023-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,
43027,Região 27 - Jacuí Centro,RS,BR_HEALTH_REGIONS_END2024_V1,194411,586825,11.384994623368614,944,160.86567545690792,5,11,5.9249999999999998,2.571870933229087,5.6581160531039911,3.0476670558764676,0.81735159817351599,0.77168949771689499,0.70547945205479456,0.94063926940639264,0.57534246575342463,0.79452054794520555,0.74048706240487061,0.054033485540334936,2023,2021,2023,2023-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,
43028,Região 28 - Vinte e Oito,RS,BR_HEALTH_REGIONS_END2024_V1,350208,1048623,15.595179164820712,1782,169.93714614308479,12,15,17.225000000000005,3.4265350877192979,4.2831688596491224,4.9185055738304104,0.97488584474885842,0.79680365296803657,0.86529680365296802,0.89726027397260277,0.89269406392694062,0.88584474885844755,0.88508371385083706,0.00076103500761048881,2023,2021,2023,2023-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,
43029,Região 29 - Vales e Montanhas,RS,BR_HEALTH_REGIONS_END2024_V1,235616,702628,16.439808427697042,2219,315.81434272474195,4,27,14.100000000000005,1.697677577074562,11.459323645253294,5.9843134591878329,0.98401826484018262,0.97031963470319638,0.4132420091324201,0.98858447488584478,0.94977168949771684,0.97716894977168955,0.78386605783866059,0.19330289193302896,2023,2021,2023,2023-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,
43030,Região 30 - Vale da Luz,RS,BR_HEALTH_REGIONS_END2024_V1,128596,384618,18.024083284659596,1173,304.97792615010218,2,5,4.375,1.5552583284083488,3.8881458210208719,3.4021275933932631,0.99543378995433784,0.9634703196347032,0.32648401826484019,0.87671232876712324,0.65981735159817356,0.97945205479452047,0.62100456621004563,0.35844748858447484,2023,2021,2023,2023-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,
50009,Baixo Pantanal,MS,BR_HEALTH_REGIONS_END2024_V1,253631,760274,9.6907055238593394,557,73.263060422952776,4,0,6.25,1.5770942826389518,0,2.4642098166233621,0.63013698630136983,0.4634703196347032,0.33561643835616439,0.31735159817351599,0.42009132420091322,0.54680365296803646,0.35768645357686452,0.18911719939117194,2023,2021,2023,2023-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,ZERO_REGISTERED_BEDS
50010,Pantanal,MS,BR_HEALTH_REGIONS_END2024_V1,148568,447738,8.0620052611090252,150,33.501735389893199,3,0,1.6499999999999999,2.0192773679392602,0,1.110602552366593,0.4497716894977169,0.17351598173515981,0.51598173515981738,0.31735159817351599,0.098173515981735154,0.31164383561643838,0.31050228310502287,0.0011415525114155112,2023,2021,2023,2023-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,ZERO_REGISTERED_BEDS
50011,Centro,MS,BR_HEALTH_REGIONS_END2024_V1,1077356,3204278,10.84736604041381,1707,53.272531284738719,9,0,48.550000000000018,0.8353784635719298,0,4.5064027118241343,0.75799086757990863,0.32420091324200911,0.063926940639269403,0.31735159817351599,0.85159817351598177,0.54109589041095885,0.41095890410958907,0.13013698630136977,2023,2021,2023,2023-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,ZERO_REGISTERED_BEDS
50012,Centro Sul,MS,BR_HEALTH_REGIONS_END2024_V1,444279,1315522,11.989984837163275,556,42.264591546169505,6,9,5.25,1.3505027246392469,2.0257540869588708,1.1816898840593411,0.86757990867579904,0.25570776255707761,0.21917808219178081,0.76712328767123283,0.11643835616438356,0.56164383561643838,0.36757990867579909,0.19406392694063929,2023,2021,2023,2023-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,
50013,Leste,MS,BR_HEALTH_REGIONS_END2024_V1,207172,611889,10.288556584291301,269,43.962221906260773,4,0,6.5250000000000012,1.9307628443998224,0,3.1495568899272106,0.71232876712328763,0.26255707762557079,0.4863013698630137,0.31735159817351599,0.59817351598173518,0.48744292237442921,0.46727549467275492,0.02016742770167429,2023,2021,2023,2023-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,ZERO_REGISTERED_BEDS
50014,Nordeste,MS,BR_HEALTH_REGIONS_END2024_V1,167315,494261,10.94109623013289,804,162.66709289221686,5,4,7.2750000000000004,2.9883752203926726,2.3907001763141382,4.3480859456713388,0.76255707762557079,0.78082191780821919,0.79908675799086759,0.78767123287671237,0.82420091324200917,0.77168949771689499,0.80365296803652964,-0.031963470319634646,2023,2021,2023,2023-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,
50015,Norte,MS,BR_HEALTH_REGIONS_END2024_V1,119971,358394,10.81585651864548,772,215.40539183133646,4,0,1.4000000000000001,3.3341390836118729,0,1.1669486792641555,0.75342465753424659,0.89726027397260277,0.86073059360730597,0.31735159817351599,0.10730593607305935,0.82534246575342474,0.4284627092846271,0.39687975646879764,2023,2021,2023,2023-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,ZERO_REGISTERED_BEDS
50016,Sudeste,MS,BR_HEALTH_REGIONS_END2024_V1,118023,352451,11.269023512559999,266,75.4714839793333,1,0,1.3500000000000001,0.84729247689009768,0,1.143844843801632,0.80136986301369861,0.47945205479452052,0.068493150684931503,0.31735159817351599,0.10273972602739725,0.6404109589041096,0.16286149162861494,0.47754946727549463,2023,2021,2023,2023-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,ZERO_REGISTERED_BEDS
50017,Sul Fronteira,MS,BR_HEALTH_REGIONS_END2024_V1,341694,1019522,13.332490610104536,375,36.781942910501193,5,0,4,1.4632975703407143,0,1.1706380562725713,0.92237442922374424,0.20547945205479451,0.28767123287671231,0.31735159817351599,0.1095890410958904,0.5639269406392694,0.23820395738203959,0.32572298325722981,2023,2021,2023,2023-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,ZERO_REGISTERED_BEDS
51001,Alto Tapajós,MT,BR_HEALTH_REGIONS_END2024_V1,114168,339972,11.139371155807277,441,129.71656489357946,1,0,0.34999999999999998,0.87590217924462199,0,0.3065657627356177,0.77853881278538817,0.70776255707762559,0.079908675799086754,0.31735159817351599,0.020547945205479451,0.74315068493150682,0.13926940639269406,0.60388127853881279,2023,2021,2023,2023-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,ZERO_REGISTERED_BEDS
51002,Baixada Cuiabana,MT,BR_HEALTH_REGIONS_END2024_V1,1093199,3245137,6.6009895080913648,1685,51.923847899179599,9,0,26.675000000000001,0.82327188371010229,0,2.4400863886629973,0.27397260273972601,0.31506849315068491,0.054794520547945202,0.31735159817351599,0.40639269406392692,0.29452054794520544,0.25951293759512933,0.035007610350076102,2023,2021,2023,2023-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,ZERO_REGISTERED_BEDS
51003,Araguaia Xingu,MT,BR_HEALTH_REGIONS_END2024_V1,89862,266378,4.7801295493945082,149,55.935550233127358,2,0,0.5,2.2256348623444837,0,0.55640871558612093,0.093607305936073054,0.35388127853881279,0.59360730593607303,0.31735159817351599,0.036529680365296802,0.22374429223744291,0.31582952815829529,-0.092085235920852382,2023,2021,2023,2023-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,ZERO_REGISTERED_BEDS
51004,Centro Norte,MT,BR_HEALTH_REGIONS_END2024_V1,87941,264879,5.0269711299181701,155,58.517285251001397,1,0,1.25,1.1371260276776476,0,1.4214075345970594,0.10730593607305935,0.37671232876712329,0.15981735159817351,0.31735159817351599,0.15753424657534246,0.24200913242009131,0.21156773211567734,0.030441400304413974,2023,2021,2023,2023-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,ZERO_REGISTERED_BEDS
51005,Garças Araguaia,MT,BR_HEALTH_REGIONS_END2024_V1,145458,430574,7.4313613437158361,178,41.340164524564884,4,0,1.3499999999999999,2.7499346890511349,0,0.92810295755475802,0.37214611872146119,0.24885844748858446,0.75114155251141557,0.31735159817351599,0.068493150684931503,0.31050228310502281,0.37899543378995437,-0.068493150684931559,2023,2021,2023,2023-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,ZERO_REGISTERED_BEDS
