release_id,geography_version,intelligence_version,radar_ruleset_version,decomposition_version,peer_method_version,health_region_code,health_region_name,uf,need_high,capacity_low,mismatch_marked_positive,capacity_component_low,spatial_hh_mismatch,zero_registered_beds,small_suicide_count,matched_signal_families,suicide_contribution,admissions_contribution,caps_contribution,beds_contribution,psychiatrist_contribution,decomposition_sum
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,22001,Carnaubais,PI,False,False,False,True,False,True,False,1,0.19406392694063929,-0.14155251141552516,-0.049467275494672738,0.062404870624048703,0.10502283105022832,0.17047184170471841
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,22002,Chapada das Mangabeiras,PI,False,False,False,True,False,False,False,1,0.12557077625570778,-0.23287671232876714,-0.10730593607305934,-0.12785388127853881,0.14611872146118723,-0.19634703196347028
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,22003,Cocais,PI,False,False,False,True,False,True,False,1,0.10159817351598172,-0.17123287671232879,-0.018264840182648401,0.062404870624048703,0.11263318112633183,0.087138508371385065
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,22004,Entre Rios,PI,False,False,False,True,False,False,False,1,-0.02168949771689499,0.034246575342465779,0.10273972602739725,-0.06012176560121766,-0.070015220700152203,-0.014840182648401819
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,22005,Planície Litorânea,PI,False,False,False,False,False,True,False,0,-0.066210045662100453,0.21461187214611871,0.044901065449010659,0.062404870624048703,-0.041856925418569259,0.21385083713850836
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,22006,Serra da Capivara,PI,False,False,False,True,False,False,False,1,0.1541095890410959,-0.18721461187214616,0.11035007610350075,-0.14459665144596651,0.085235920852359232,0.017884322678843212
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,22007,Tabuleiros do Alto Parnaíba,PI,False,False,False,True,False,True,False,1,-0.0045662100456621002,-0.12899543378995434,0.025114155251141558,0.062404870624048703,0.10197869101978692,0.055936073059360727
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,22008,Vale do Canindé,PI,False,False,False,False,False,True,False,0,0.2089041095890411,-0.10159817351598174,-0.077625570776255717,0.062404870624048703,0.081430745814307454,0.17351598173515981
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,22009,Vale do Rio Guaribas,PI,False,False,True,True,False,True,False,2,0.23401826484018262,-0.12785388127853886,0.047184170471841702,0.062404870624048703,0.13089802130898023,0.34665144596651443
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,22010,Vale do Sambito,PI,False,False,False,False,False,True,False,0,0.2226027397260274,-0.1449771689497717,-0.14992389649923893,0.062404870624048703,-0.089802130898021318,-0.099695585996955841
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,22011,Vale dos Rios Piauí e Itaueiras,PI,False,False,False,True,False,True,False,1,0.16210045662100458,-0.15182648401826485,-0.043378995433789938,0.062404870624048703,0.085996955859969554,0.11529680365296806
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,22012,Chapada Vale do Rio Itaim,PI,False,False,False,True,False,False,False,1,0.23515981735159819,-0.081050228310502292,-0.14611872146118721,-0.10426179604261794,0.15829528158295281,0.062024353120243556
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,23001,1ª RS Fortaleza,CE,False,False,False,True,False,False,False,1,-0.1449771689497717,0.13242009132420091,0.085996955859969554,-0.063926940639269403,-0.01902587519025874,-0.0095129375951293789
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,23011,5ª  RS Sobral,CE,False,False,False,False,False,False,False,0,0.051369863013698613,-0.051369863013698641,-0.1035007610350076,-0.068493150684931517,0.031963470319634701,-0.14003044140030446
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,23023,2ª RS Cariri,CE,False,False,False,False,False,False,False,0,0.089041095890410982,-0.054794520547945202,-0.076103500761035003,-0.054794520547945202,-0.057838660578386603,-0.15449010654490103
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,23024,3ª RS Sertão Central,CE,False,False,False,False,False,False,False,0,0.12328767123287671,0.097031963470319615,-0.10578386605783865,-0.086757990867579918,0.026636225266362258,0.054414003044140007
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,23025,4ª RS Litoral Leste/Jaguaribe,CE,False,False,False,False,False,True,False,0,0.022831050228310501,0.028538812785388112,-0.07686453576864534,0.062404870624048703,0.042617960426179602,0.079528158295281579
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,24001,1ª Região de Saúde - São José de Mipibu,RN,False,False,False,False,False,True,False,0,-0.18493150684931509,0.054794520547945202,0.070015220700152203,0.062404870624048703,-0.054033485540334859,-0.051750380517503837
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,24002,2ª Região de Saúde - Mossoró,RN,False,False,False,False,False,True,False,0,0.015981735159817378,0.075342465753424681,0.018264840182648401,0.062404870624048703,-0.087519025875190254,0.084474885844748909
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,24003,3ª Região de Saúde - João Câmara,RN,False,False,False,False,False,True,False,0,-0.18036529680365299,0.077625570776255703,0.0045662100456621002,0.062404870624048703,-0.07686453576864534,-0.11263318112633182
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,24004,4ª Região de Saúde - Caicó,RN,False,False,False,False,False,True,False,0,0.15525114155251141,-0.084474885844748854,-0.032724505327245058,0.062404870624048703,-0.06012176560121766,0.040334855403348545
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,24005,5ª Região de Saúde - Santa Cruz,RN,False,False,False,False,False,True,False,0,-0.13926940639269408,-0.0022831050228310501,-0.067732115677321139,0.062404870624048703,0.035007610350076102,-0.11187214611872148
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,24006,6ª Região de Saúde - Pau dos Ferros,RN,False,False,False,False,False,True,False,0,0.055936073059360714,-0.093607305936073054,-0.047184170471841716,0.062404870624048703,0.054033485540334859,0.031582952815829506
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,24007,7ª Região de Saúde - Metropolitana,RN,False,False,False,True,False,False,False,1,-0.16095890410958905,0.12442922374429222,0.11872146118721463,-0.062404870624048717,-0.13394216133942161,-0.11415525114155252
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,24008,8ª Região de Saúde - Açu,RN,False,True,False,True,False,True,False,2,-0.1723744292237443,-0.14726027397260275,0.15905631659056316,0.062404870624048703,0.073820395738203953,-0.024353120243531201
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,25001,1ª Região Mata Atlântica,PB,False,False,False,True,False,True,False,1,-0.15753424657534248,-0.02397260273972604,0.10578386605783865,0.062404870624048703,-0.12861491628614913,-0.1419330289193303
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,25002,2ª Região,PB,False,False,False,False,False,True,False,0,-0.21118721461187215,-0.015981735159817351,-0.15296803652968033,0.062404870624048703,-0.01293759512937594,-0.33066971080669705
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,25003,3ª Região,PB,True,False,True,False,False,True,False,2,0.069634703196347014,0.18264840182648401,-0.098934550989345518,0.062404870624048703,0.053272450532724502,0.26902587519025872
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,25004,4ª Região,PB,False,False,False,False,False,True,False,0,0.10730593607305938,0.060502283105022814,-0.14687975646879753,0.062404870624048703,0.008371385083713859,0.091704718417047235
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,25005,5ª Região,PB,False,False,False,False,False,True,False,0,-0.041095890410958902,0.031963470319634701,-0.16133942161339421,0.062404870624048703,-0.07990867579908674,-0.18797564687975643
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,25006,6ª Região,PB,False,False,False,False,False,True,False,0,0.027397260273972601,-0.01940639269406394,-0.093607305936073054,0.062404870624048703,-0.15220700152207001,-0.1754185692541857
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,25007,7ª Região,PB,False,False,False,False,False,True,False,0,0.23059360730593609,0.0011415525114155112,-0.16514459665144593,0.062404870624048703,-0.15829528158295281,-0.029299847792998435
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,25008,8ª Região,PB,False,False,False,False,False,True,False,0,0.20776255707762559,-0.16095890410958905,-0.15981735159817351,0.062404870624048703,-0.072298325722983253,-0.12290715372907152
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,25009,9ª Região,PB,False,False,False,False,False,True,False,0,0.15639269406392692,-0.19406392694063929,-0.14383561643835613,0.062404870624048703,-0.082191780821917804,-0.2012937595129376
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,25010,10ª Região,PB,False,False,False,False,False,True,False,0,0.02625570776255709,-0.15753424657534248,-0.13850837138508371,0.062404870624048703,-0.065449010654490117,-0.2728310502283105
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,25011,11ª Região,PB,False,False,False,False,False,True,False,0,0.15981735159817351,-0.057077625570776253,-0.16590563165905631,0.062404870624048703,-0.027397260273972601,-0.028158295281582951
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,25012,12ª Região,PB,False,False,False,False,False,True,False,0,-0.24657534246575341,0.044520547945205491,-0.024353120243531201,0.062404870624048703,-0.064687975646879739,-0.22869101978691014
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,25013,13ª Região,PB,False,False,False,False,False,True,False,0,-0.087899543378995443,-0.13127853881278539,-0.15220700152207001,0.062404870624048703,0.041095890410958902,-0.26788432267884321
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,25014,14ª Região,PB,False,False,False,False,False,True,False,0,-0.10388127853881279,0.02625570776255709,-0.14231354642313546,0.062404870624048703,0.057838660578386603,-0.099695585996955854
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,25015,15ª Região,PB,False,False,False,False,False,True,False,0,-0.11073059360730594,0.11757990867579909,-0.15372907153729071,0.062404870624048703,0.021308980213089801,-0.063165905631659053
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,25016,16ª Região,PB,False,False,False,False,False,False,False,0,0.018264840182648401,0.21689497716894979,-0.063165905631659053,-0.11567732115677321,-0.056316590563165916,1.3877787807814457e-17
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,26001,Afogados da Ingazeira,PE,False,False,False,False,False,False,False,0,-0.1952054794520548,0.091324200913242004,-0.13698630136986301,-0.087519025875190254,-0.1095890410958904,-0.43797564687975643
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,26002,Arcoverde,PE,False,False,False,True,False,False,False,1,-0.18949771689497719,-0.0057077625570776391,-0.09512937595129374,-0.12024353120243532,0.11796042617960426,-0.2926179604261796
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,26003,Caruaru,PE,False,False,False,False,False,False,False,0,-0.15182648401826485,-0.20662100456621005,0.023592085235920858,-0.053272450532724516,0.020547945205479458,-0.36757990867579904
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,26004,Garanhuns,PE,False,False,False,False,False,False,False,0,-0.14840182648401828,-0.20205479452054795,-0.11643835616438354,-0.064687975646879739,-0.00076103500761034071,-0.53234398782343983
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,26005,Goiana,PE,False,False,False,False,False,False,False,0,-0.15525114155251141,-0.1095890410958904,-0.022070015220700141,-0.096651445966514454,-0.0060882800608828003,-0.38964992389649922
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,26006,Limoeiro,PE,False,False,False,False,False,True,False,0,-0.11529680365296804,-0.16210045662100458,-0.042617960426179602,0.062404870624048703,0.016742770167427701,-0.2408675799086758
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,26007,Ouricuri,PE,False,False,False,False,False,False,False,0,0.11073059360730592,0.037671232876712313,0.040334855403348559,-0.078386605783866053,0.065449010654490103,0.17579908675799083
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,26008,Palmares,PE,False,False,False,False,False,True,False,0,-0.23287671232876711,-0.158675799086758,-0.054794520547945202,0.062404870624048703,-0.019786910197869118,-0.40372907153729071
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,26009,Petrolina,PE,False,False,False,False,False,True,False,0,-0.039954337899543391,-0.10388127853881279,0.06012176560121766,0.062404870624048703,0.0015220700152207001,-0.019786910197869129
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,26010,Recife,PE,False,False,False,True,False,False,False,1,-0.21232876712328769,-0.027397260273972601,0.11948249619482496,-0.071537290715372917,-0.14764079147640791,-0.33942161339421617
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,26011,Salgueiro,PE,True,False,True,True,False,False,False,3,0.1723744292237443,0.17579908675799089,0.097412480974124832,-0.15220700152207001,-0.017503805175038058,0.2758751902587519
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,26012,Serra Talhada,PE,False,False,False,False,False,False,False,0,-0.054794520547945202,0.20205479452054792,-0.047945205479452059,-0.10730593607305934,-0.11415525114155252,-0.12214611872146119
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,27001,1ª Região de Saúde,AL,False,False,False,True,False,False,False,1,-0.19748858447488585,0.21118721461187212,0.12937595129375951,-0.051750380517503802,-0.15601217656012173,-0.064687975646879753
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,27002,2ª Região de Saúde,AL,False,False,False,False,False,True,False,0,-0.24771689497716895,0.046803652968036513,-0.12633181126331811,0.062404870624048703,0.045662100456621002,-0.21917808219178087
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,27003,3ª Região de Saúde,AL,False,False,False,False,False,False,False,0,-0.19406392694063929,0.12214611872146119,-0.12176560121765601,-0.13470319634703193,-0.074581430745814317,-0.40296803652968033
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,27004,4ª Região de Saúde,AL,False,False,False,False,False,False,False,0,-0.098173515981735154,0.1449771689497717,-0.13394216133942161,-0.15068493150684931,-0.078386605783866053,-0.31621004566210043
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,27005,5ª Região de Saúde,AL,False,False,False,False,False,False,False,0,-0.20662100456621005,0.204337899543379,-0.12480974124809741,-0.12709284627092846,-0.12100456621004566,-0.37519025875190259
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,27006,6ª Região de Saúde,AL,False,False,False,False,False,True,False,0,-0.21689497716894979,0.038812785388127879,-0.068493150684931517,0.062404870624048703,-0.028919330289193319,-0.21308980213089804
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,27007,7ª Região de Saúde,AL,False,False,False,False,False,True,False,0,-0.1815068493150685,0.1095890410958904,-0.031202435312024341,0.062404870624048703,-0.047184170471841716,-0.087899543378995443
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,27008,8ª Região de Saúde,AL,False,False,False,False,False,True,False,0,-0.095890410958904104,0.13013698630136988,-0.064687975646879739,0.062404870624048703,-0.0030441400304414001,0.028919330289193343
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,27009,9ª Região de Saúde,AL,False,False,False,False,False,True,False,0,-0.015981735159817351,-0.046803652968036541,-0.1004566210045662,0.062404870624048703,0.017503805175038058,-0.083333333333333343
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,27010,10ª Região de Saúde,AL,False,False,False,False,False,True,False,0,-0.12557077625570778,-0.12557077625570778,-0.11263318112633181,0.062404870624048703,0.024353120243531201,-0.27701674277016747
