health_region_code,delta_need_score,delta_capacity_score,delta_mismatch_score,delta_suicide_percentile,delta_psychiatric_admission_percentile,delta_caps_percentile,delta_beds_percentile,delta_psychiatrist_fte_percentile,NEED_POSITION_UP,CAPACITY_POSITION_DOWN,MISMATCH_POSITION_UP,NEED_COMPONENT_POSITION_UP,CAPACITY_COMPONENT_POSITION_DOWN,matched_change_families,from_year,to_year,change_version
35033,-0.045662100456621002,0.035007610350076046,-0.080669710806697048,-0.10502283105022836,0.013698630136986245,-0.018264840182648401,0.15525114155251141,-0.031963470319634701,False,False,False,False,False,0,2023,2024,MDB_CHANGE_RADAR_RULESET_1.0
35041,-0.059360730593607303,0.15372907153729065,-0.21308980213089795,-0.1004566210045662,-0.018264840182648401,0.0068493150684931781,0.34018264840182644,0.11415525114155256,False,False,False,False,False,0,2023,2024,MDB_CHANGE_RADAR_RULESET_1.0
35051,-0.014840182648401812,-0.0045662100456620447,-0.010273972602739767,-0.093607305936073026,0.063926940639269403,-0.0091324200913242004,0.0022831050228311334,-0.0068493150684931781,False,False,False,False,False,0,2023,2024,MDB_CHANGE_RADAR_RULESET_1.0
35052,0.019406392694063912,-0.015981735159817323,0.035388127853881235,0.020547945205479423,0.018264840182648401,-0.0091324200913242004,-0.0045662100456621002,-0.034246575342465668,False,False,False,False,False,0,2023,2024,MDB_CHANGE_RADAR_RULESET_1.0
35061,0.023972602739726012,0,0.023972602739726012,0.027397260273972601,0.020547945205479423,-0.015981735159817378,-0.0045662100456621002,0.020547945205479479,False,False,False,False,False,0,2023,2024,MDB_CHANGE_RADAR_RULESET_1.0
35062,0.017123287671232834,-0.029680365296803679,0.046803652968036513,0.047945205479452024,-0.013698630136986356,-0.031963470319634701,-0.0045662100456621002,-0.05251141552511418,False,False,False,False,False,0,2023,2024,MDB_CHANGE_RADAR_RULESET_1.0
35063,-0.069634703196346903,-0.014459665144596734,-0.055175038051750169,-0.15525114155251141,0.015981735159817378,-0.036529680365296802,-0.0045662100456621002,-0.0022831050228310223,False,False,False,False,False,0,2023,2024,MDB_CHANGE_RADAR_RULESET_1.0
35064,-0.05251141552511418,-0.0030441400304415112,-0.049467275494672669,-0.095890410958904104,-0.0091324200913242004,0.17351598173515981,-0.0045662100456621002,-0.17808219178082185,False,False,False,False,False,0,2023,2024,MDB_CHANGE_RADAR_RULESET_1.0
35065,-0.086757990867579848,0.013698630136986356,-0.1004566210045662,-0.13698630136986301,-0.036529680365296802,-0.011415525114155334,-0.0045662100456621002,0.057077625570776225,False,False,False,False,False,0,2023,2024,MDB_CHANGE_RADAR_RULESET_1.0
35071,-0.0022831050228310223,-0.0022831050228310779,5.5511151231257827e-17,0.022831050228310446,-0.027397260273972601,-0.029680365296803651,-0.0045662100456621002,0.027397260273972601,False,False,False,False,False,0,2023,2024,MDB_CHANGE_RADAR_RULESET_1.0
35072,-0.017123287671232834,-0.015220700152207001,-0.0019025875190258335,-0.0045662100456621002,-0.029680365296803624,-0.031963470319634701,-0.0068493150684931781,-0.0068493150684931781,False,False,False,False,False,0,2023,2024,MDB_CHANGE_RADAR_RULESET_1.0
35073,0.0034246575342465335,-0.0053272450532724225,0.008751902587518956,-0.025114155251141551,0.031963470319634646,-0.018264840182648401,-0.0068493150684931781,0.0091324200913242004,False,False,False,False,False,0,2023,2024,MDB_CHANGE_RADAR_RULESET_1.0
35074,0.044520547945205546,-0.0076103500761034448,0.052130898021308991,0.047945205479452024,0.041095890410958846,-0.013698630136986245,-0.0045662100456621002,-0.0045662100456620447,False,False,False,False,False,0,2023,2024,MDB_CHANGE_RADAR_RULESET_1.0
35081,-0.099315068493150749,0.025875190258751901,-0.12519025875190265,-0.15296803652968044,-0.045662100456621002,0,-0.0045662100456621002,0.082191780821917804,False,False,False,False,False,0,2023,2024,MDB_CHANGE_RADAR_RULESET_1.0
35082,0.075342465753424626,-0.06164383561643838,0.13698630136986301,0.15981735159817351,-0.0091324200913242004,-0.015981735159817378,-0.0045662100456621002,-0.16438356164383561,False,False,False,False,False,0,2023,2024,MDB_CHANGE_RADAR_RULESET_1.0
35083,-0.06164383561643838,0.044140030441400357,-0.10578386605783874,-0.15296803652968038,0.029680365296803624,0.13242009132420096,0,0,False,False,False,False,False,0,2023,2024,MDB_CHANGE_RADAR_RULESET_1.0
35091,0.060502283105022925,0.017503805175038134,0.042998477929984791,0.12100456621004574,0,-0.013698630136986245,-0.0045662100456621002,0.070776255707762581,False,False,False,False,False,0,2023,2024,MDB_CHANGE_RADAR_RULESET_1.0
35092,0.018264840182648401,-0.021308980213089801,0.039573820395738202,0.06164383561643838,-0.025114155251141579,-0.011415525114155223,-0.0045662100456621002,-0.047945205479452135,False,False,False,False,False,0,2023,2024,MDB_CHANGE_RADAR_RULESET_1.0
35093,0.025114155251141579,-0.029680365296803735,0.054794520547945313,0.050228310502283158,0,-0.018264840182648401,-0.0045662100456621002,-0.066210045662100536,False,False,False,False,False,0,2023,2024,MDB_CHANGE_RADAR_RULESET_1.0
35094,-0.052511415525114069,0.021308980213089912,-0.073820395738203981,-0.084474885844748826,-0.020547945205479423,0.084474885844748826,-0.0045662100456621002,-0.015981735159817267,False,False,False,False,False,0,2023,2024,MDB_CHANGE_RADAR_RULESET_1.0
35095,-0.0057077625570776114,-0.014459665144596623,0.0087519025875190115,-0.011415525114155223,0,-0.018264840182648401,-0.0045662100456621002,-0.020547945205479423,False,False,False,False,False,0,2023,2024,MDB_CHANGE_RADAR_RULESET_1.0
35101,-0.1404109589041096,0.051750380517503913,-0.19216133942161351,-0.14840182648401823,-0.13242009132420085,0.029680365296803735,-0.0045662100456621002,0.13013698630136988,False,False,False,False,False,0,2023,2024,MDB_CHANGE_RADAR_RULESET_1.0
35102,-0.038812785388127824,0.040334855403348524,-0.079147640791476348,-0.036529680365296802,-0.041095890410958846,-0.020547945205479423,-0.0045662100456621557,0.14611872146118721,False,False,False,False,False,0,2023,2024,MDB_CHANGE_RADAR_RULESET_1.0
35103,0.011415525114155278,-0.054794520547945202,0.066210045662100481,0.020547945205479479,0.0022831050228310223,-0.027397260273972601,-0.0045662100456621002,-0.13242009132420093,False,False,False,False,False,0,2023,2024,MDB_CHANGE_RADAR_RULESET_1.0
35104,-0.042237442922374469,-0.023592085235920823,-0.018645357686453645,-0.041095890410958902,-0.04337899543378998,-0.022831050228310501,-0.0045662100456621002,-0.04337899543378998,False,False,False,False,False,0,2023,2024,MDB_CHANGE_RADAR_RULESET_1.0
35111,-0.044520547945205546,0.0091324200913242004,-0.053652968036529747,-0.098173515981735154,0.0091324200913242004,-0.015981735159817378,-0.0091324200913242004,0.052511415525114069,False,False,False,False,False,0,2023,2024,MDB_CHANGE_RADAR_RULESET_1.0
35112,-0.058219178082191791,0.0022831050228311334,-0.060502283105022925,-0.11415525114155251,-0.0022831050228310223,0.013698630136986245,-0.0045662100456621002,-0.0022831050228310223,False,False,False,False,False,0,2023,2024,MDB_CHANGE_RADAR_RULESET_1.0
35113,0.12557077625570767,-0.023592085235920601,0.14916286149162827,0.23515981735159808,0.015981735159817378,0,-0.0045662100456621002,-0.066210045662100425,False,False,False,True,False,1,2023,2024,MDB_CHANGE_RADAR_RULESET_1.0
35114,0.11187214611872154,0.054794520547945202,0.057077625570776336,0.19178082191780821,0.031963470319634757,-0.018264840182648401,-0.0022831050228310223,0.18493150684931509,False,False,False,False,False,0,2023,2024,MDB_CHANGE_RADAR_RULESET_1.0
35115,0.0079908675799086337,-0.018264840182648512,0.026255707762557146,0.0045662100456621557,0.011415525114155223,-0.006849315068493067,-0.0045662100456621002,-0.04337899543378998,False,False,False,False,False,0,2023,2024,MDB_CHANGE_RADAR_RULESET_1.0
35121,-0.083333333333333259,0.0038051750380517779,-0.087138508371385037,-0.20319634703196343,0.036529680365296802,-0.020547945205479423,-0.0091324200913242004,0.041095890410958957,False,False,False,False,False,0,2023,2024,MDB_CHANGE_RADAR_RULESET_1.0
35131,-0.025114155251141579,0.054794520547945202,-0.079908675799086781,-0.050228310502283158,0,-0.022831050228310501,-0.0045662100456621002,0.19178082191780821,False,False,False,False,False,0,2023,2024,MDB_CHANGE_RADAR_RULESET_1.0
35132,-0.039954337899543391,0.0068493150684931225,-0.046803652968036513,-0.057077625570776225,-0.022831050228310446,0.020547945205479451,-0.0045662100456621002,0.0045662100456621557,False,False,False,False,False,0,2023,2024,MDB_CHANGE_RADAR_RULESET_1.0
35133,0.0045662100456621557,0.028158295281582923,-0.023592085235920768,0.034246575342465724,-0.025114155251141579,0.0022831050228310501,-0.0045662100456621002,0.086757990867579848,False,False,False,False,False,0,2023,2024,MDB_CHANGE_RADAR_RULESET_1.0
35141,-0.039954337899543391,0.047945205479452135,-0.087899543378995526,-0.075342465753424681,-0.0045662100456620447,-0.022831050228310446,-0.0045662100456621002,0.17123287671232879,False,False,False,False,False,0,2023,2024,MDB_CHANGE_RADAR_RULESET_1.0
35142,0.039954337899543391,-0.016742770167427645,0.056697108066971036,0.079908675799086781,0,-0.011415525114155223,-0.0045662100456621002,-0.034246575342465779,False,False,False,False,False,0,2023,2024,MDB_CHANGE_RADAR_RULESET_1.0
35143,-0.041095890410958846,0.027397260273972601,-0.068493150684931448,-0.082191780821917804,0,-0.0045662100456620447,-0.0045662100456621002,0.091324200913242004,False,False,False,False,False,0,2023,2024,MDB_CHANGE_RADAR_RULESET_1.0
35151,-0.017123287671232834,0.016742770167427756,-0.03386605783866059,-0.041095890410958902,0.0068493150684931781,0.091324200913242004,-0.0045662100456621002,-0.036529680365296802,False,False,False,False,False,0,2023,2024,MDB_CHANGE_RADAR_RULESET_1.0
35152,-0.086757990867579959,0.015220700152207001,-0.10197869101978696,-0.098173515981735071,-0.075342465753424737,-0.034246575342465779,-0.0045662100456621002,0.084474885844748937,False,False,False,False,False,0,2023,2024,MDB_CHANGE_RADAR_RULESET_1.0
35153,-0.1095890410958904,0.058599695585996953,-0.16818873668188739,-0.19178082191780821,-0.027397260273972601,-0.0022831050228310501,-0.0045662100456621002,0.18264840182648401,False,False,False,False,False,0,2023,2024,MDB_CHANGE_RADAR_RULESET_1.0
35154,-0.052511415525114125,0.0083713850837138226,-0.060882800608827947,-0.068493150684931503,-0.036529680365296802,-0.022831050228310501,-0.0045662100456621002,0.05251141552511418,False,False,False,False,False,0,2023,2024,MDB_CHANGE_RADAR_RULESET_1.0
35155,-0.017123287671232834,-0.0053272450532724225,-0.011796042617960412,-0.022831050228310501,-0.011415525114155223,-0.034246575342465779,-0.0045662100456621002,0.022831050228310557,False,False,False,False,False,0,2023,2024,MDB_CHANGE_RADAR_RULESET_1.0
35156,-0.071917808219178092,0.037290715372907179,-0.10920852359208527,-0.11187214611872148,-0.031963470319634646,0,-0.0045662100456621002,0.11643835616438358,False,False,False,False,False,0,2023,2024,MDB_CHANGE_RADAR_RULESET_1.0
35157,0.07420091324200917,0.15829528158295275,-0.084094368340943582,0.17123287671232879,-0.022831050228310446,0.17808219178082191,-0.0045662100456621002,0.30136986301369861,False,False,False,False,False,0,2023,2024,MDB_CHANGE_RADAR_RULESET_1.0
35161,0.015981735159817323,-0.0053272450532724225,0.021308980213089745,-0.025114155251141579,0.057077625570776225,0.04337899543378998,-0.0068493150684931781,-0.05251141552511418,False,False,False,False,False,0,2023,2024,MDB_CHANGE_RADAR_RULESET_1.0
35162,0.010273972602739767,-0.036529680365296802,0.046803652968036569,0.027397260273972601,-0.0068493150684931503,-0.013698630136986245,-0.0045662100456621002,-0.091324200913242004,False,False,False,False,False,0,2023,2024,MDB_CHANGE_RADAR_RULESET_1.0
35163,-0.0022831050228310223,0.0060882800608828003,-0.0083713850837138226,0.050228310502283102,-0.054794520547945202,-0.020547945205479423,-0.0068493150684931781,0.045662100456621002,False,False,False,False,False,0,2023,2024,MDB_CHANGE_RADAR_RULESET_1.0
35171,-0.0057077625570776669,-0.012937595129375978,0.0072298325722983114,0.0068493150684931503,-0.018264840182648401,-0.0068493150684931503,-0.0045662100456621002,-0.027397260273972601,False,False,False,False,False,0,2023,2024,MDB_CHANGE_RADAR_RULESET_1.0
35172,-0.050228310502283158,-0.04946727549467278,-0.00076103500761037779,-0.015981735159817378,-0.084474885844748882,-0.020547945205479423,-0.0045662100456621002,-0.12328767123287665,False,False,False,False,False,0,2023,2024,MDB_CHANGE_RADAR_RULESET_1.0
35173,-0.018264840182648512,0.0091324200913242004,-0.027397260273972712,-0.050228310502283102,0.013698630136986245,0.054794520547945202,-0.0045662100456621002,-0.022831050228310557,False,False,False,False,False,0,2023,2024,MDB_CHANGE_RADAR_RULESET_1.0
35174,0,-0.00076103500761032228,0.00076103500761032228,0,0,-0.018264840182648401,-0.006849315068493067,0.022831050228310557,False,False,False,False,False,0,2023,2024,MDB_CHANGE_RADAR_RULESET_1.0
41001,-0.0068493150684931781,0.028919330289193301,-0.035768645357686479,-0.018264840182648401,0.0045662100456620447,-0.025114155251141523,-0.0045662100456621002,0.11643835616438356,False,False,False,False,False,0,2023,2024,MDB_CHANGE_RADAR_RULESET_1.0
41002,0.0057077625570776114,-0.011415525114155167,0.017123287671232779,0.015981735159817378,-0.0045662100456620447,0,-0.0091324200913242004,-0.025114155251141523,False,False,False,False,False,0,2023,2024,MDB_CHANGE_RADAR_RULESET_1.0
41003,0.058219178082191791,-0.0076103500761035281,0.065829528158295347,0.079908675799086781,0.036529680365296802,-0.027397260273972601,-0.0045662100456621002,0.0091324200913242004,False,False,False,False,False,0,2023,2024,MDB_CHANGE_RADAR_RULESET_1.0
41004,0.029680365296803624,0.085235920852359148,-0.055555555555555525,-0.036529680365296802,0.09589041095890416,0.23972602739726026,-0.0045662100456621557,0.020547945205479451,False,False,False,False,False,0,2023,2024,MDB_CHANGE_RADAR_RULESET_1.0
41005,0.003424657534246589,-0.030441400304414057,0.033866057838660646,-0.013698630136986245,0.020547945205479423,-0.029680365296803735,-0.0068493150684931781,-0.054794520547945202,False,False,False,False,False,0,2023,2024,MDB_CHANGE_RADAR_RULESET_1.0
41006,-0.011415525114155334,-0.070776255707762525,0.059360730593607247,0.011415525114155223,-0.034246575342465779,-0.011415525114155251,-0.0045662100456621002,-0.19634703196347031,False,False,False,False,False,0,2023,2024,MDB_CHANGE_RADAR_RULESET_1.0
41007,0.041095890410958846,-0.04642313546423138,0.087519025875190226,0.068493150684931448,0.013698630136986301,-0.022831050228310557,-0.0091324200913242004,-0.10730593607305938,False,False,False,False,False,0,2023,2024,MDB_CHANGE_RADAR_RULESET_1.0
41008,0.02168949771689499,-0.025114155251141523,0.046803652968036513,-0.013698630136986356,0.057077625570776225,-0.029680365296803624,-0.0045662100456621002,-0.041095890410958902,False,False,False,False,False,0,2023,2024,MDB_CHANGE_RADAR_RULESET_1.0
41009,0.03082191780821919,-0.079908675799086726,0.11073059360730592,-0.045662100456621002,0.10730593607305938,-0.027397260273972601,-0.0045662100456621002,-0.20776255707762553,False,False,False,False,True,1,2023,2024,MDB_CHANGE_RADAR_RULESET_1.0
41010,-0.086757990867579848,-0.0022831050228310223,-0.084474885844748826,-0.13926940639269403,-0.034246575342465779,-0.011415525114155251,-0.0045662100456621002,0.0091324200913242004,False,False,False,False,False,0,2023,2024,MDB_CHANGE_RADAR_RULESET_1.0
41011,0.041095890410958957,0.024353120243531201,0.016742770167427756,0.10502283105022836,-0.022831050228310446,-0.018264840182648401,-0.0045662100456621002,0.095890410958904104,False,False,False,False,False,0,2023,2024,MDB_CHANGE_RADAR_RULESET_1.0
41012,0.047945205479452024,-0.013698630136986301,0.061643835616438325,0.1004566210045662,-0.0045662100456621557,0.0022831050228310501,-0.0045662100456621002,-0.038812785388127824,False,False,False,False,False,0,2023,2024,MDB_CHANGE_RADAR_RULESET_1.0
41013,0.094748858447488593,0.00076103500761037779,0.093987823439878215,0.19863013698630136,-0.0091324200913242004,-0.018264840182648401,-0.0045662100456621002,0.025114155251141579,False,False,False,False,False,0,2023,2024,MDB_CHANGE_RADAR_RULESET_1.0
41014,0.03082191780821919,0.015220700152207056,0.01560121765601219,0.059360730593607358,0.0022831050228310223,-0.015981735159817351,-0.0045662100456621002,0.066210045662100453,False,False,False,False,False,0,2023,2024,MDB_CHANGE_RADAR_RULESET_1.0
