release_id,peer_method_version,health_region_code,peer_health_region_code,peer_rank,structural_distance
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42005,28001,4,0.59703994788237169
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42005,35013,5,0.67225895654930334
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42005,25001,6,0.67588568054492704
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42005,35132,7,0.75420961818376919
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42005,35171,8,0.79189725360981555
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42005,35073,9,0.80254344065650529
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42005,31017,10,0.80640900746384936
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42006,31017,1,0.19085863808409803
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42006,33004,2,0.34546057032896704
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42006,33009,3,0.45453095737387345
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42006,31097,4,0.45903478745720372
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42006,43008,5,0.55325487599344392
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42006,35103,6,0.5603724864041848
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42006,25016,7,0.57967371404190726
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42006,35132,8,0.61949770763045131
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42006,35174,9,0.70770989322352407
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42006,42015,10,0.71944423196807883
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42007,35163,1,0.3506715461370612
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42007,52001,2,0.48083399501027468
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42007,41017,3,0.5492155026327189
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42007,32002,4,0.56667435899121177
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42007,35155,5,0.76661830954347376
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42007,26003,6,0.79083971439963852
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42007,43008,7,0.82083823411156343
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42007,33009,8,0.83471541900852442
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42007,41015,9,0.83818084929870085
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42007,29006,10,0.87917561810405842
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42008,41018,1,0.13620801174519098
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42008,31060,2,0.17973057415048166
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42008,24005,3,0.1822101560984565
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42008,43013,4,0.18908306363529537
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42008,42003,5,0.1924997211744478
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42008,31015,6,0.32042579900348606
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42008,43014,7,0.34851305715902881
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42008,35157,8,0.35435387481866243
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42008,25007,9,0.41331705024503451
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42008,25006,10,0.41947557777283007
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42009,41012,1,0.1230267491614901
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42009,41019,2,0.2126874684254739
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42009,43013,3,0.25239298087676354
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42009,31015,4,0.28908486155389473
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42009,43009,5,0.31513690522561333
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42009,35061,6,0.32572549875056978
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42009,43014,7,0.33927275200355567
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42009,41018,8,0.35500031123420228
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42009,42003,9,0.36733467176412321
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42009,31060,10,0.37961451284542042
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42010,31034,1,0.24827318414194016
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42010,25012,2,0.25009878344374209
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42010,25009,3,0.29039300368067184
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42010,26001,4,0.29474055752704481
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42010,31079,5,0.29559429140659038
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42010,35111,6,0.31006853145390179
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42010,25015,7,0.31572040599713225
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42010,31045,8,0.32904024165011109
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42010,43004,9,0.33046192679793379
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42010,43026,10,0.34216359946910951
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42011,43023,1,0.38151073902316407
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42011,29004,2,0.42210815579014022
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42011,28001,3,0.57741285402075915
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42011,35171,4,0.59332830702223827
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42011,35073,5,0.67016514507144331
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42011,33002,6,0.70978527269954139
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42011,35012,7,0.8765336386329462
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42011,33008,8,0.89760694201219082
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42011,35132,9,0.92670447778538778
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42011,52004,10,0.93150671653889916
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42012,43028,1,0.17269615808184888
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42012,26002,2,0.21040616749147595
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42012,32003,3,0.23681838814666908
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42012,21009,4,0.25963674570978218
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42012,24002,5,0.27664608053347667
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42012,35063,6,0.27873159756102206
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42012,21006,7,0.31771935276827173
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42012,33007,8,0.34305199598727132
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42012,29026,9,0.37424592115698829
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42012,29019,10,0.40086088593923208
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42013,52005,1,0.14631191739791211
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42013,21012,2,0.25617955499611372
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42013,29014,3,0.29498496895119219
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42013,21011,4,0.35283703634462033
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42013,35121,5,0.35434589851028941
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42013,29010,6,0.37762415565770269
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42013,29003,7,0.38200892253024743
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42013,31052,8,0.3970237851525249
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42013,21019,9,0.40216168013205117
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42013,41012,10,0.4140333300752746
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42014,28003,1,0.1703185725864341
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42014,31003,2,0.18396312231599982
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42014,31013,3,0.30107206099484479
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42014,27009,4,0.30107977562454113
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42014,35023,5,0.32531950159441408
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42014,25012,6,0.32771056551861094
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42014,35094,7,0.33761101638293661
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42014,25009,8,0.42750085847098823
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42014,31034,9,0.42762743742180037
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42014,31001,10,0.4319637016074272
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42015,35071,1,0.1997808148446529
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42015,31097,2,0.30247962468263634
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42015,35103,3,0.35071001583940481
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42015,28006,4,0.35889428073015073
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42015,35081,5,0.40968038170372872
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42015,35174,6,0.48563568723317208
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42015,31037,7,0.49824512202583104
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42015,35131,8,0.54295899476810405
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42015,33003,9,0.54700736350160295
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42015,26005,10,0.5482146795359315
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42016,41016,1,0.19595872687753416
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42016,35172,2,0.28748242352871706
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42016,27007,3,0.32432076356908252
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42016,35093,4,0.39624333170217452
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42016,35112,5,0.42178738999976323
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42016,31048,6,0.42449074172573059
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42016,43025,7,0.43722873417772401
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42016,35151,8,0.44361440675040525
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42016,41020,9,0.4518072445617814
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42016,31037,10,0.46485831809164391
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42017,31025,1,0.16961828650282354
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42017,35032,2,0.36302216531024495
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42017,35031,3,0.38686930928355207
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42017,35104,4,0.45109757193525429
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42017,35131,5,0.49647484198290837
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42017,31086,6,0.52382518063200567
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42017,35142,7,0.53905071228536194
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42017,31032,8,0.54630273286133191
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42017,35101,9,0.56617584136803845
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,42017,41009,10,0.60247756728391488
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43001,31024,1,0.1642621501630509
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43001,22003,2,0.22001538380579361
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43001,41005,3,0.23851757537556462
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43001,43009,4,0.24852343295530732
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43001,23025,5,0.28441566329920476
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43001,29015,6,0.34703808534815134
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43001,31036,7,0.36042944548003686
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43001,41011,8,0.36651687160408064
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43001,29003,9,0.41432412079730346
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43001,24003,10,0.41868226503859013
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43002,31085,1,0.25684461155085198
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43002,31026,2,0.28339097254655665
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43002,52007,3,0.33399700614344419
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43002,52010,4,0.35254956458298953
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43002,43024,5,0.40737285427513537
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43002,52014,6,0.42705552066370939
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43002,22008,7,0.44817318435348807
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43002,31101,8,0.45844751046392601
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43002,22010,9,0.47534615326193924
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43002,52008,10,0.47898717998287571
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43003,12002,1,0.30242584924431121
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43003,29016,2,0.33554308472601641
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43003,50012,3,0.45734679224476932
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43003,17006,4,0.47991333473475156
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43003,21014,5,0.52587924296494304
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43003,11003,6,0.5331495447941339
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43003,51014,7,0.57919184341172603
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43003,31057,8,0.57928638246836328
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43003,29026,9,0.59408596428917726
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43003,26007,10,0.5994582361068469
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43004,43026,1,0.052566337993520791
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43004,31079,2,0.12779154289966263
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43004,27003,3,0.19826003570545378
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43004,25014,4,0.21439918742181674
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43004,31045,5,0.22860509145421015
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43004,25003,6,0.2713208420383747
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43004,25012,7,0.29517030381261583
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43004,42010,8,0.33046192679793379
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43004,31034,9,0.35776108140074936
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43004,31044,10,0.38265952039765999
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43005,21018,1,0.068045805859469788
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43005,29027,2,0.21390196607533063
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43005,35092,3,0.23148782541130283
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43005,22005,4,0.24029089111206448
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43005,35051,5,0.26393491932502766
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43005,35021,6,0.29226588341615123
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43005,21002,7,0.30638285037332363
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43005,31021,8,0.31116102390398021
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43005,26001,9,0.33994504206689813
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43005,31099,10,0.36456325568041592
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43006,31092,1,0.24545226519159014
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43006,35143,2,0.34033198329238601
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43006,28005,3,0.35130264520354387
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43006,35065,4,0.35431919624621472
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43006,27006,5,0.35818231892427066
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43006,41004,6,0.42754473540672328
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43006,29009,7,0.44983247439117774
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43006,31070,8,0.45287950458625875
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43006,31004,9,0.47474257892457705
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43006,21005,10,0.48124647341217985
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43007,42005,1,0.57314978439915654
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43007,43008,2,0.624696856016696
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43007,25001,3,0.63462656770902381
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43007,27001,4,0.66400952101894439
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43007,31017,5,0.79970943113988324
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43007,42006,6,0.82451643831546961
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43007,31097,7,1.0060970500683168
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43007,33002,8,1.0227139765592763
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43007,35132,9,1.0666583832013394
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43007,35103,10,1.0692521404474375
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43008,26006,1,0.50134654987414429
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43008,42006,2,0.55325487599344392
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43008,43007,3,0.624696856016696
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43008,31017,4,0.64033894030118943
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43008,35155,5,0.64886083169815467
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43008,41017,6,0.69882731487085992
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43008,33009,7,0.71977316399827918
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43008,25016,8,0.8051323371912612
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43008,27007,9,0.81086841484785743
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43008,42007,10,0.82083823411156343
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43009,43001,1,0.24852343295530732
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43009,41005,2,0.30909726452588165
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43009,42009,3,0.31513690522561333
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43009,41012,4,0.33497682339528845
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43009,41019,5,0.36590393742622657
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43009,23025,6,0.37160792877221899
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43009,31059,7,0.37247263563023886
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43009,35112,8,0.3764491659015019
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43009,31024,9,0.37678215502198747
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43009,29001,10,0.38584156841617162
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43010,33006,1,0.28129876152272237
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43010,15006,2,0.42248767406289128
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43010,21016,3,0.5046620995841733
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43010,24007,4,0.6794920946904689
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43010,35041,5,0.72636689010653099
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43010,35013,6,0.86756852336086843
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43010,29020,7,0.97398122929425246
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43010,35073,8,1.05595708578509
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43010,35015,9,1.1038295073763882
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43010,35011,10,1.1276385039769712
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43011,22009,1,0.23445588775751355
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43011,24004,2,0.282358052843447
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43011,41011,3,0.38735262372315271
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43011,41012,4,0.40127162440340758
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43011,17002,5,0.40774603235495499
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43011,41014,6,0.4120643123233288
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43011,22003,7,0.42547787657075176
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43011,24003,8,0.44822651129014529
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43011,25006,9,0.51986657915889223
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43011,42009,10,0.52158869774164196
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43012,25004,1,0.27215944003900533
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43012,24008,2,0.27585129685057813
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43012,43019,3,0.3122760130853634
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43012,31101,4,0.33784984955000824
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43012,31102,5,0.34178237352767543
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43012,52010,6,0.36048976346892386
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43012,31026,7,0.37805266268713211
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43012,35156,8,0.46486363077938853
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43012,31071,9,0.46634491988021765
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43012,43027,10,0.47146681355894055
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43013,41018,1,0.12910106508827315
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43013,42003,2,0.15413398266113243
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43013,31060,3,0.15946152479036696
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43013,42008,4,0.18908306363529537
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43013,31015,5,0.20825506916494579
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43013,43014,6,0.2423801197840624
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43013,42009,7,0.25239298087676354
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43013,24005,8,0.25274919827822284
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43013,41012,9,0.28442467049438064
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43013,41019,10,0.34220479338780319
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43014,42003,1,0.16173757554236881
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43014,31060,2,0.17642175032769136
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43014,25006,3,0.17760621830870268
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43014,31008,4,0.203110842062381
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43014,41018,5,0.2239964591833582
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43014,43013,6,0.2423801197840624
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43014,41019,7,0.25863182152246816
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43014,24005,8,0.26200644713636967
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43014,42009,9,0.33927275200355567
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43014,42008,10,0.34851305715902881
MDB_ANALYTICAL_2024_2,MDB_PEER_METHOD_1.0,43015,25006,1,0.26664131880703701
